mesh_index,bary_before_translation,bary_after_translation,bbox_before_scaling,bbox_after_scaling
377,0.6023911120600483,4.201627359764818e-07,0.952655017375946,0.9999999701976776
378,0.7296199832800246,2.0394163864388038e-07,0.9616880118846893,1.0
379,0.5889570538593434,2.657519994777366e-07,0.9495269954204559,1.0
380,0.602569590713575,0.03390775699974465,0.9520919919013977,1.0
381,0.5535765912787319,4.250968804838516e-07,0.9588330090045929,1.0
382,0.5692108282777848,3.6316113125035356e-07,0.9503159821033478,1.0
383,0.5637611974069999,4.7351079767696587e-07,1.0043140351772308,0.9999999701976776
384,0.5706602863463427,4.230031285534329e-07,0.9502259790897369,1.0
385,0.6040537044338448,3.4776176247225414e-07,0.9507730007171631,1.0
386,0.6221332634774478,3.379494996456034e-07,1.0370849967002869,0.9999999701976776
387,0.5594225125570649,0.01192454080413072,0.9499630033969879,1.0000000298023224
388,0.506781676130278,3.3713714293094275e-07,0.9505610167980194,1.0
389,0.5927185599864417,5.555849608659932e-07,0.9502189755439758,1.0
390,0.5572708452051981,6.217503533206387e-07,0.9633459746837616,1.0
391,0.5235489117810519,3.567643489960001e-07,0.9563609957695007,1.0
392,0.535552843128153,0.01622210321212916,0.9512059986591339,0.9999999701976776
393,0.5452143498034616,4.146555585259863e-07,0.9507930278778076,1.0
394,0.5734294702946747,6.019768525712497e-07,0.9535840153694153,1.0
395,0.6134672639039485,3.1422842010226463e-07,0.954120010137558,1.0
396,0.5452143498034616,4.146555585259863e-07,0.9507930278778076,1.0
397,0.5741772083865935,1.5362108125154194e-07,0.9499880075454712,1.0000000298023224
398,0.5730849139502645,5.060273220716623e-07,0.9523929953575134,1.0000000298023224
399,0.5890195858705858,5.290484874783739e-07,0.9516019821166992,1.0000000298023224
400,0.5967163648606176,0.11701115553508425,0.9535720348358154,1.0000000298023224
401,0.6017218347950803,5.890420461302294e-07,0.9547280371189117,1.0
402,0.520053953641017,0.060529257769252,0.9509080052375793,0.9999999701976776
403,0.5454143548565269,6.894735802275788e-07,0.9502990245819092,1.0000000298023224
404,0.5323040079641091,4.485846589565998e-07,0.9501499831676483,0.9999999701976776
405,0.5815756763265598,4.4398646456805235e-07,0.9588940143585205,1.0000000298023224
406,0.6101174103647449,3.6024024842856167e-07,0.9521210193634033,0.9999999701976776
407,0.5578409411400709,0.09448686352125577,0.9320110082626343,1.0
408,0.6176876718056572,3.8487817146811707e-07,0.9506660103797913,1.0
409,0.626739264412704,2.511078594028663e-07,0.9501790106296539,0.9999999701976776
410,0.18931058650182597,5.497138809103966e-07,1.8413130044937134,1.0000000298023224
411,0.07947640163264855,2.738380566162258e-07,1.6251320242881775,0.9999999701976776
412,0.13092693800902466,3.850538564578087e-07,1.957157015800476,1.0000000298023224
413,0.07645855400036217,0.03119410128845976,1.9405359625816345,1.0000000298023224
414,0.1992541893191655,3.6973088066687564e-07,1.7430000305175781,0.9999999701976776
415,0.2647479464077195,0.05950920481984305,1.5579819679260254,1.0
416,0.09674615636851253,0.05171509303210381,1.1233399957418442,0.9999999776482582
417,0.07269219760275601,0.14306635636131598,1.9421130418777466,1.0
418,0.15188832639184757,0.18130090827629355,1.855724036693573,1.0
419,0.08104250464965145,3.537971009588817e-07,1.6724759936332703,1.0
420,0.04679881808298838,0.036994989143824264,1.5337089896202087,1.0000000298023224
421,0.09166164216603374,5.196353913202208e-07,1.910811960697174,1.0
422,0.021622642575330708,6.898141430659016e-07,1.4961769580841064,0.9999999701976776
423,0.06355548319992944,0.05622323047992783,1.8847549557685852,1.0
424,0.19659202595571015,0.11511440679109562,1.7297149896621704,1.0
425,0.12227586667620559,4.782888440537229e-07,1.8409159779548645,0.9999999701976776
426,0.1372681942333865,0.11696097384916844,1.6256700158119202,1.0
427,0.05533814491416576,4.5056984964400923e-07,1.87949800491333,0.9999999701976776
428,0.17229522363749736,0.10599337754739206,1.7286150455474854,1.0
429,0.040966789883374266,6.203564505182613e-07,1.6830099821090698,1.0000000298023224
430,0.028637278104272836,4.701600876388504e-07,0.4526509940624237,1.0000000298023224
431,0.534551982669626,2.7216477742703265e-07,0.9688239991664886,0.9999999701976776
432,0.6070415671466299,1.6844776058281235e-07,0.9554559886455536,1.0
433,0.5698768251267144,2.400851285961671e-07,0.9602650105953217,1.0
434,0.6327120431304458,1.8290826511319356e-07,0.9618870317935944,1.0000000298023224
435,0.5992758234424376,1.6420972147719036e-07,0.9589549899101257,1.0
436,0.711107171520376,3.6243600292995214e-07,1.026630014181137,0.9999999701976776
437,0.5284605394266295,3.7032732603232844e-07,0.9580730199813843,1.0000000298023224
438,0.615582202568778,3.710120042971158e-07,0.9560039937496185,1.0
439,0.6981281535418425,2.7183641345150974e-07,0.9832440316677094,1.0
440,0.6268923723042316,2.2074940377466049e-07,0.9558470249176025,0.9999999701976776
441,0.5599643969214886,2.565465121310001e-07,0.9637880027294159,1.0
442,0.6607625575965558,3.5338229783779206e-07,0.9571569859981537,1.0
443,0.6413935617734645,1.2001738697125401e-07,0.9550019800662994,1.0
444,0.6314296415742329,2.5865823503822217e-07,0.9621450006961823,0.9999999701976776
445,0.013327457443885951,4.514808571615708e-07,0.5855819880962372,1.0000000298023224
446,0.10443387811641779,2.9766838431031376e-07,0.7199240028858185,0.9999999701976776
447,0.5703753735043747,3.5062345731020405e-07,0.9918639957904816,1.0
448,0.6352568224431732,1.5901310161885452e-07,0.949999988079071,1.0000000298023224
449,0.7812085781561873,8.758781186400568e-08,0.9738350212574005,1.0
450,0.5310294701715478,5.858323576914107e-07,0.9569079875946045,0.9999999701976776
451,0.7151240387579135,5.703540891278385e-07,1.2293769717216492,1.0
452,0.6804994964620329,5.779999349486695e-07,0.9501020014286041,0.9999999701976776
453,0.6730674504816816,0.07226275497932456,1.3190270066261292,0.9999999701976776
454,0.547296999159315,5.822236837075029e-07,0.9522920250892639,1.0
455,0.559964382566792,2.7314376995572097e-07,0.9636420011520386,1.0000000298023224
456,0.5284605394266295,3.902051877252313e-07,0.9625229835510254,0.9999999701976776
457,0.534551927317185,3.901992111006154e-07,0.9696170091629028,1.0
458,0.6155822034923065,4.3408153253448253e-07,0.9554860293865204,1.0
459,0.6327120448907093,3.5989185065387043e-07,0.9621739983558655,1.0000000298023224
460,0.569876826588023,4.24866744994471e-07,0.9605590105056763,1.0000000298023224
461,0.5992758264168936,3.380101575984646e-07,0.9567450284957886,0.9999999701976776
462,0.711107171520376,3.8259048808752345e-07,1.0194100141525269,0.9999999701976776
463,0.6981281495449865,2.877437004410793e-07,0.9832440316677094,1.0
464,0.6413935617104484,2.9824488568464793e-07,0.9559289813041687,1.0
465,0.7812085781561873,7.032905351568122e-08,0.9634459912776947,1.0
466,0.6352568224431732,2.127981193418193e-07,0.949999988079071,1.0000000298023224
467,0.5525941850221681,3.4905195941330605e-07,0.9914529919624329,1.0
468,0.6070415671466299,3.457547978966624e-07,0.9566400349140167,1.0
469,0.6314296410202801,4.830544923201845e-07,0.9628409743309021,1.0
470,0.6268923749215052,2.3699325075318145e-07,0.9569999873638153,1.0
471,0.6607625575965558,4.541122074375217e-07,0.9594290256500244,0.9999999701976776
472,0.6662794024054264,0.09674396092990871,0.7532980144023895,0.9999999701976776
473,0.5016337620683181,0.03230984574254283,0.9804580211639404,0.9999999701976776
474,0.6890465456995477,0.061222459469249924,0.9718149900436401,0.9999999701976776
475,0.6148100304233098,6.433278755754401e-07,1.0419119596481323,0.9999999701976776
476,0.6853094051658586,0.011984993484429371,1.175112009048462,1.0
477,0.7563511175731179,0.1997955709924524,0.909498006105423,1.0
478,0.775562106107979,3.1137725862680833e-07,0.904526025056839,1.0
479,0.6300706832262742,0.035711215490622374,1.009952962398529,1.0
480,0.6487554484237741,5.388754118046971e-07,0.9499379992485046,1.0
481,0.67761858643435,1.7591669848201195e-07,1.2019739747047424,1.0000000298023224
482,0.700646442142734,0.05674874671524804,0.9759469926357269,1.0
483,0.766267666003483,0.07500430788965926,1.2086060047149658,0.9999999701976776
484,0.6205820259711123,1.3662464774252644e-06,0.9783749580383301,1.0000000298023224
485,0.782060143160484,0.1921205040319347,1.0662089884281158,1.0000000298023224
486,0.7940972027338722,0.21357563145591058,0.9642899930477142,1.0000000298023224
487,0.6675827510815298,0.02893310929769633,1.2778609991073608,1.0
488,0.6887118772743098,2.997795496721734e-07,1.3011879920959473,1.0000000298023224
489,0.8837072562843492,0.19715769350657184,0.9653580188751221,1.0000000298023224
490,0.6350864833382335,2.1462526982582878e-07,1.0570539832115173,0.9999999701976776
491,0.6383305692020295,2.717009177121043e-07,1.0967339873313904,1.0000000298023224
492,0.782060142466969,0.03156563094934899,1.0662089884281158,1.0000000298023224
493,0.6300706863390415,0.11943767685010567,1.0099480152130127,0.9999999701976776
494,0.6675827521878848,0.006353135278101517,1.2784590125083923,1.0000000298023224
495,0.6887118773113847,2.9701998730135103e-07,1.3011879920959473,1.0000000298023224
496,0.6853094039879032,0.06466720309271515,1.152944028377533,1.0
497,0.6487554421279199,6.961111789922201e-07,0.9499379992485046,1.0
498,0.6890465465928015,0.06547187772080779,0.9696359932422638,1.0
499,1.8703803236137708,0.07810539058755159,1.7937510013580322,1.0
500,0.6089450456784027,3.841294485061176e-07,3.0397869348526,1.0
501,11.200318376471726,3.017352948729465e-07,13.118649005889893,1.0000000298023224
502,26.873556865043167,4.387274041776425e-07,60.689462661743164,1.0000000298023224
503,0.9777494664345254,6.857902019735847e-07,2.063646972179413,0.9999999701976776
504,3.516443418510721,0.8886389359092786,7.294136047363281,0.9999999701976776
505,14.922615454687103,2.328870740970601e-07,28.182448387145996,1.0
506,7.812479158295084,4.1649121765469745e-07,3.7705870866775513,1.0
507,0.8160399422067945,5.572049438624455e-07,1.9801759719848633,1.0
508,6.293342947988486,0.0770266797265935,3.462783098220825,1.0
509,2.433994927856196,5.824127297053637e-07,2.782618999481201,1.0
510,7.312281297460054,7.915023060009229e-07,3.581153154373169,1.0
511,6.9266742012216085,6.359540429917012e-07,3.224998950958252,1.0000000298023224
512,1.3066786914861597,3.3902347269113486e-07,2.4241040349006653,1.0000000298023224
513,2.5310127941279443,4.1159983593917477e-07,2.7181509733200073,1.0000000298023224
514,3.788243400577704,0.47553458640520957,7.890343189239502,1.0000000298023224
515,1.1919138203920872,3.709561900344836e-07,1.983263075351715,0.9999999701976776
516,9.069165981021072,0.5250004860500135,3.0836769342422485,1.0
517,3.4818658309717434,4.72434189451292e-07,2.50674307346344,1.0000000298023224
518,0.7637828255526221,3.385142622592968e-07,2.1160600185394287,1.0
519,0.5299811040845889,4.303921300254253e-07,1.0027969777584076,1.0000000298023224
520,50.101938691897224,7.009278303010159e-06,596.2520751953125,1.0000000298023224
521,0.8801259234740645,5.48559458152345e-07,1.3028929829597473,1.0
522,0.6199890786310628,0.12825863908165908,1.073309987783432,1.0
523,0.6822275334333093,3.0893112155750924e-07,1.1003789901733398,1.0000000298023224
524,0.6982506705015239,0.036452608811028506,1.0933090448379517,1.0
525,0.9100316105431323,2.9186015901660636e-07,1.0621699690818787,1.0000000298023224
526,2.5960883538320974,6.094221132515331e-07,3.815613031387329,1.0
527,0.7473095521354709,4.736187566601815e-07,0.9838890135288239,0.9999999701976776
528,0.7624163276990257,3.3422361188679565e-07,1.1572759747505188,1.0
529,8.327422807491347,5.704548343995809,43.398542404174805,1.0000000298023224
530,0.5924026637360648,5.179407146715969e-07,1.2426910400390625,1.0000000298023224
531,0.6633417934659689,0.13722229350760473,1.057565987110138,1.0
532,0.7589718366410573,0.13679608224919337,0.9835219979286194,1.0000000298023224
533,149.68301419450975,3.1426370266704754e-07,33.91649532318115,1.0
534,0.6030918578525551,2.0553323988547933e-07,1.1920490264892578,1.0
535,20.371672469519613,1.454316612894767e-07,91.80183029174805,1.0000000298023224
536,1.0385557377811028,1.967691302494599e-07,1.149895966053009,1.0
537,0.6592697773847078,0.002085472029396471,0.9715230166912079,1.0
538,0.8714660408814815,5.442444405169784e-07,1.2338029742240906,1.0
539,0.7589718366410573,0.02762984203922187,0.9835219979286194,1.0000000298023224
540,0.6030918578525551,2.1892836617945477e-07,1.1452279686927795,1.0
541,0.7473095521354709,2.9654895297965226e-07,0.9764710366725922,1.0000000298023224
542,0.5299811176745428,5.760381573495577e-07,0.9692910015583038,1.0
543,0.6633417934659689,0.13722231815301797,1.057565987110138,1.0
544,0.6822275398220243,5.505961760208979e-07,1.1005769968032837,0.9999999701976776
545,1.0429621248780867,6.472171048414577e-07,1.14860200881958,1.0
546,0.6199890788843813,0.1273384825431859,1.073309987783432,1.0
547,0.8362598098486661,1.8175125733408534e-07,1.310873031616211,1.0
548,0.8801259287790699,4.855373846996702e-07,1.2866319715976715,1.0
549,0.8714660408814815,5.328205859226705e-07,1.2321270108222961,1.0000000298023224
550,0.7624163318600115,5.081373231202733e-07,1.145787000656128,1.0
551,0.9100316104099295,4.0242630965040927e-07,1.079334020614624,1.0
552,18.105259825664216,0.3100611713133502,18.307289123535156,1.0
553,0.22887839046085587,5.119444380308758e-07,0.43915899097919464,1.0
554,4.98406690112342,4.525685524909036e-07,4.6883909702301025,1.0000000298023224
555,28.50835651791617,1.1854752430219262,66.78254699707031,0.9999999701976776
556,0.2201249116829052,6.396164591413031e-07,0.4315180033445358,1.0000000298023224
557,0.9130289960533456,3.539314906343219e-07,0.49831999838352203,0.9999999701976776
558,0.2809006471302752,4.5028699015095824e-07,0.4800010025501251,0.9999999701976776
559,1.2993607027393916,3.429759348769277e-07,0.5018669962882996,1.0
560,23.54230445232418,1.2068679724387363e-06,46.38151168823242,1.0
561,1.5879965719141647,1.4915914186628503e-07,0.370058998465538,1.0
562,1.4888068031689186,3.8100966379611117e-07,0.27999599277973175,1.0000000298023224
563,1.1477162941891734,0.06748184777267345,0.47570399940013885,0.9999999701976776
564,0.23377363228598436,5.225924588335047e-07,0.4503850042819977,0.9999999701976776
565,9.721777312827488,2.6952265518941683e-07,21.550750732421875,1.0000000298023224
566,0.23519525559185323,0.033112000550122686,0.46989500522613525,0.9999999701976776
567,3.147489200373464,5.145552331777468e-07,5.652466058731079,0.9999999701976776
568,3.917729835735883,2.866707732468245e-07,0.408270001411438,1.0
569,78.65700909900936,1.0945119937915805e-06,152.27227020263672,1.0
570,2.9013597545034573,3.1890627012625276e-07,0.7299399971961975,1.0000000298023224
571,0.23394408006473433,0.01808384509389667,0.45839598774909973,1.0
572,0.2799316392632769,1.3066314937681613e-07,1.8878290057182312,1.0000000298023224
573,0.35747499151794326,3.53756528594687e-07,1.677424967288971,0.9999999701976776
574,0.15186455128131365,4.183226252715861e-07,1.4861779808998108,1.0000000298023224
575,0.1387284927006357,3.2914142957692493e-07,1.4123719930648804,1.0
576,0.14696874672431484,3.160389278134022e-07,1.8104479908943176,0.9999999701976776
577,0.19574896248686074,4.16521299099981e-07,1.5958519577980042,1.0
578,0.18302533571864812,4.803147092966953e-07,1.672980010509491,0.9999999701976776
579,0.07432929454478243,2.6514680923063265e-07,1.6252710223197937,0.9999999701976776
580,0.20706149242456628,2.5481787374281837e-07,1.4856119751930237,1.0
581,0.20189900971312072,4.1730978012141054e-07,1.6621899604797363,0.9999999701976776
582,0.22734684481771267,4.106813599043732e-07,1.5466769933700562,1.0000000298023224
583,0.23426275913800032,1.0503788630622116e-07,1.6967920064926147,1.0
584,0.08551250601136502,4.3866952891789263e-07,1.4215179979801178,1.0
585,0.14473916881207,4.315963082510126e-07,1.6473940014839172,1.0000000298023224
586,0.09054350680651348,7.381512548708569e-07,1.4679239988327026,0.9999999701976776
587,0.04711422483732311,4.3526355179363383e-07,1.8127779960632324,1.0
588,0.3935379014614587,5.325112995266494e-07,1.621093988418579,0.9999999701976776
589,0.16916150485207818,5.88347938296445e-07,1.5195860266685486,1.0
590,0.08517935206141689,4.78051602730768e-07,1.3930879831314087,1.0000000298023224
591,0.1877604247967259,3.568381199333487e-07,1.6583630442619324,1.0
592,0.5875886779126837,4.619325760802964e-07,0.9582509696483612,1.0000000298023224
593,0.7094770263475544,2.4080013757419475e-07,1.031097024679184,1.0000000298023224
594,0.6754790962798928,0.0518780637341213,0.9500009715557098,0.9999999701976776
595,0.5889091239317583,5.896718357653259e-07,0.9683079719543457,1.0
596,0.8350582417328639,1.1812814640382576e-07,1.0672990083694458,1.0000000298023224
597,0.6821474889870368,0.11529462079160102,1.0790139734745026,1.0000000298023224
