query,id,class,tp,fp,fn,tn,P,N_total,AP,ROC_AUC,NDCG,NDCG_top10,TP,FP,FN,TN,TPR,TNR,PPV,NPV,FNR,FPR,FDR,FOR,TS,ACC,F1,F0_5,F2,MCC,BM,MK,LR+,LR-
m76_06_fill_holes_and_orientation.obj,m76,AquaticAnimal,1,9,6,19372,7,19388,0.15419950062361587,0.8123866605194406,0.4092135295571938,0.06625422345438904,1,9,6,19372,0.14285714285714285,0.9995356276765904,0.1,0.9996903705232738,0.8571428571428571,0.0004643723234095248,0.9,0.0003096294767261843,0.0625,0.9992263255622035,0.11764705882352941,0.10638297872340426,0.13157894736842102,0.11914356069189547,0.14239277053373334,0.0996903705232739,307.6349206349206,0.857541075484499
m77_06_fill_holes_and_orientation.obj,m77,AquaticAnimal,1,9,6,19372,7,19388,0.2314939844959567,0.8208390963577685,0.4437846088699635,0.06943122193677728,1,9,6,19372,0.14285714285714285,0.9995356276765904,0.1,0.9996903705232738,0.8571428571428571,0.0004643723234095248,0.9,0.0003096294767261843,0.0625,0.9992263255622035,0.11764705882352941,0.10638297872340426,0.13157894736842102,0.11914356069189547,0.14239277053373334,0.0996903705232739,307.6349206349206,0.857541075484499
m78_06_fill_holes_and_orientation.obj,m78,AquaticAnimal,0,10,7,19371,7,19388,0.09480551973062572,0.7651452282157677,0.3634011211005116,0.0,0,10,7,19371,0.0,0.9994840307517672,0.0,0.9996387656104861,1.0,0.0005159692482328053,1.0,0.0003612343895138817,0.0,0.9991231689704972,,,,-0.0004317242596766064,-0.0005159692482328282,-0.00036123438951385367,0.0,1.0005162356099324
m79_06_fill_holes_and_orientation.obj,m79,AquaticAnimal,2,8,5,19373,7,19388,0.24184303621864783,0.8140003073613031,0.45229286805657426,0.14876390584057272,2,8,5,19373,0.2857142857142857,0.9995872246014138,0.2,0.9997419754360615,0.7142857142857143,0.00041277539858624424,0.8,0.0002580245639384869,0.13333333333333333,0.9993294821539096,0.23529411764705882,0.2127659574468085,0.26315789473684204,0.23871884564346754,0.2853015103156995,0.19974197543606143,692.1785714285714,0.7145806756089108
m80_06_fill_holes_and_orientation.obj,m80,AquaticAnimal,0,10,7,19371,7,19388,0.09485353970935581,0.7606116489933917,0.3646049685229673,0.0,0,10,7,19371,0.0,0.9994840307517672,0.0,0.9996387656104861,1.0,0.0005159692482328053,1.0,0.0003612343895138817,0.0,0.9991231689704972,,,,-0.0004317242596766064,-0.0005159692482328282,-0.00036123438951385367,0.0,1.0005162356099324
m81_06_fill_holes_and_orientation.obj,m81,AquaticAnimal,0,10,7,19371,7,19388,0.2204612505035332,0.825849085600123,0.43281573574068427,0.0,0,10,7,19371,0.0,0.9994840307517672,0.0,0.9996387656104861,1.0,0.0005159692482328053,1.0,0.0003612343895138817,0.0,0.9991231689704972,,,,-0.0004317242596766064,-0.0005159692482328282,-0.00036123438951385367,0.0,1.0005162356099324
D00031_06_fill_holes_and_orientation.obj,d00031,Bed,1,9,6,19372,7,19388,0.16677476926695958,0.7294451711705963,0.41955101667763545,0.08514311764162101,1,9,6,19372,0.14285714285714285,0.9995356276765904,0.1,0.9996903705232738,0.8571428571428571,0.0004643723234095248,0.9,0.0003096294767261843,0.0625,0.9992263255622035,0.11764705882352941,0.10638297872340426,0.13157894736842102,0.11914356069189547,0.14239277053373334,0.0996903705232739,307.6349206349206,0.857541075484499
D00110_06_fill_holes_and_orientation.obj,d00110,Bed,1,9,6,19372,7,19388,0.24116696878997376,0.7832849440066363,0.44603321800276385,0.07336392209936006,1,9,6,19372,0.14285714285714285,0.9995356276765904,0.1,0.9996903705232738,0.8571428571428571,0.0004643723234095248,0.9,0.0003096294767261843,0.0625,0.9992263255622035,0.11764705882352941,0.10638297872340426,0.13157894736842102,0.11914356069189547,0.14239277053373334,0.0996903705232739,307.6349206349206,0.857541075484499
D00121_06_fill_holes_and_orientation.obj,d00121,Bed,0,10,7,19371,7,19388,0.26841584633750804,0.8513703219219603,0.4506580953153709,0.0,0,10,7,19371,0.0,0.9994840307517672,0.0,0.9996387656104861,1.0,0.0005159692482328053,1.0,0.0003612343895138817,0.0,0.9991231689704972,,,,-0.0004317242596766064,-0.0005159692482328282,-0.00036123438951385367,0.0,1.0005162356099324
D00184_06_fill_holes_and_orientation.obj,d00184,Bed,1,9,5,19373,6,19388,0.20376171692959585,0.7542513479883866,0.423749643356776,0.08514311764162101,1,9,5,19373,0.16666666666666666,0.9995356516355381,0.1,0.9997419754360615,0.8333333333333334,0.0004643483644618718,0.9,0.0002580245639384869,0.06666666666666667,0.9992779038580565,0.125,0.10869565217391304,0.14705882352941177,0.1287530486998851,0.16620231830220478,0.09974197543606156,358.9259259259259,0.8337204700700288
D00210_06_fill_holes_and_orientation.obj,d00210,Bed,1,9,6,19372,7,19388,0.1581106856285051,0.7501515489902051,0.4123136138250396,0.06943122193677728,1,9,6,19372,0.14285714285714285,0.9995356276765904,0.1,0.9996903705232738,0.8571428571428571,0.0004643723234095248,0.9,0.0003096294767261843,0.0625,0.9992263255622035,0.11764705882352941,0.10638297872340426,0.13157894736842102,0.11914356069189547,0.14239277053373334,0.0996903705232739,307.6349206349206,0.857541075484499
D00213_06_fill_holes_and_orientation.obj,d00213,Bed,0,10,7,19371,7,19388,0.08972232028260567,0.689037424624318,0.3663685837640612,0.0,0,10,7,19371,0.0,0.9994840307517672,0.0,0.9996387656104861,1.0,0.0005159692482328053,1.0,0.0003612343895138817,0.0,0.9991231689704972,,,,-0.0004317242596766064,-0.0005159692482328282,-0.00036123438951385367,0.0,1.0005162356099324
D00217_06_fill_holes_and_orientation.obj,d00217,Bed,6,4,1,19377,7,19388,0.9161605582619403,0.7630252368950005,0.6728259448018975,0.6840182226156366,6,4,1,19377,0.8571428571428571,0.9997936123007068,0.6,0.9999483950872123,0.14285714285714285,0.00020638769929312212,0.4,5.160491278769739e-05,0.5454545454545454,0.9997421085207345,0.7058823529411764,0.6382978723404255,0.7894736842105262,0.7170199854497559,0.8569364694435639,0.5999483950872122,4153.071428571428,0.14288663290056694
D00307_06_fill_holes_and_orientation.obj,d00307,Bed,1,9,6,19372,7,19388,0.13147813373980208,0.6379255336119708,0.39834649144040385,0.08514311764162101,1,9,6,19372,0.14285714285714285,0.9995356276765904,0.1,0.9996903705232738,0.8571428571428571,0.0004643723234095248,0.9,0.0003096294767261843,0.0625,0.9992263255622035,0.11764705882352941,0.10638297872340426,0.13157894736842102,0.11914356069189547,0.14239277053373334,0.0996903705232739,307.6349206349206,0.857541075484499
D00322_06_fill_holes_and_orientation.obj,d00322,Bed,1,9,5,19373,6,19388,0.2974136724541344,0.7419359984685575,0.46206700106938514,0.1100458831490401,1,9,5,19373,0.16666666666666666,0.9995356516355381,0.1,0.9997419754360615,0.8333333333333334,0.0004643483644618718,0.9,0.0002580245639384869,0.06666666666666667,0.9992779038580565,0.125,0.10869565217391304,0.14705882352941177,0.1287530486998851,0.16620231830220478,0.09974197543606156,358.9259259259259,0.8337204700700288
D00417_06_fill_holes_and_orientation.obj,d00417,Bed,1,9,6,19372,7,19388,0.35436683300099764,0.7746865328781546,0.5214515576642825,0.2200917662980802,1,9,6,19372,0.14285714285714285,0.9995356276765904,0.1,0.9996903705232738,0.8571428571428571,0.0004643723234095248,0.9,0.0003096294767261843,0.0625,0.9992263255622035,0.11764705882352941,0.10638297872340426,0.13157894736842102,0.11914356069189547,0.14239277053373334,0.0996903705232739,307.6349206349206,0.857541075484499
D00538_06_fill_holes_and_orientation.obj,d00538,Bed,4,6,2,19376,6,19388,1.13852324008265,0.802778929904604,0.6911181681587566,0.5637884576902257,4,6,2,19376,0.6666666666666666,0.9996904344236921,0.4,0.9998967901744246,0.3333333333333333,0.00030956557630791457,0.6,0.00010320982557539478,0.3333333333333333,0.9995873736331752,0.5,0.43478260869565216,0.5882352941176471,0.5162112608573829,0.6663571010903588,0.3998967901744246,2153.555555555555,0.3334365538122763
D00545_06_fill_holes_and_orientation.obj,d00545,Bed,2,8,5,19373,7,19388,0.14660605442500083,0.7187569792298121,0.40630760879768507,0.1396181455537491,2,8,5,19373,0.2857142857142857,0.9995872246014138,0.2,0.9997419754360615,0.7142857142857143,0.00041277539858624424,0.8,0.0002580245639384869,0.13333333333333333,0.9993294821539096,0.23529411764705882,0.2127659574468085,0.26315789473684204,0.23871884564346754,0.2853015103156995,0.19974197543606143,692.1785714285714,0.7145806756089108
D00552_06_fill_holes_and_orientation.obj,d00552,Bed,0,10,7,19371,7,19388,0.17660772262160543,0.671569409437514,0.41044573694997083,0.0,0,10,7,19371,0.0,0.9994840307517672,0.0,0.9996387656104861,1.0,0.0005159692482328053,1.0,0.0003612343895138817,0.0,0.9991231689704972,,,,-0.0004317242596766064,-0.0005159692482328282,-0.00036123438951385367,0.0,1.0005162356099324
D00565_06_fill_holes_and_orientation.obj,d00565,Bed,1,9,6,19372,7,19388,0.1043207010203973,0.36051111891012344,0.36834286224902013,0.13886244387355456,1,9,6,19372,0.14285714285714285,0.9995356276765904,0.1,0.9996903705232738,0.8571428571428571,0.0004643723234095248,0.9,0.0003096294767261843,0.0625,0.9992263255622035,0.11764705882352941,0.10638297872340426,0.13157894736842102,0.11914356069189547,0.14239277053373334,0.0996903705232739,307.6349206349206,0.857541075484499
D00650_06_fill_holes_and_orientation.obj,d00650,Bed,4,6,3,19375,7,19388,0.8570347554629895,0.7870497399738379,0.6664553979936049,0.5541432109622959,4,6,3,19375,0.5714285714285714,0.9996904184510603,0.4,0.9998451852616369,0.42857142857142855,0.00030958154893968317,0.6,0.00015481473836309216,0.3076923076923077,0.9995357953373221,0.47058823529411764,0.425531914893617,0.5263157894736841,0.4778694155466117,0.5711189898796318,0.3998451852616369,1845.8095238095239,0.4287041474654378
D00735_06_fill_holes_and_orientation.obj,d00735,Bed,1,9,6,19372,7,19388,0.04672864429731619,0.41377660083591233,0.325933695495709,0.06362078819895173,1,9,6,19372,0.14285714285714285,0.9995356276765904,0.1,0.9996903705232738,0.8571428571428571,0.0004643723234095248,0.9,0.0003096294767261843,0.0625,0.9992263255622035,0.11764705882352941,0.10638297872340426,0.13157894736842102,0.11914356069189547,0.14239277053373334,0.0996903705232739,307.6349206349206,0.857541075484499
D00836_06_fill_holes_and_orientation.obj,d00836,Bed,0,10,7,19371,7,19388,0.0342791446891084,0.450547171617267,0.3066796292621586,0.0,0,10,7,19371,0.0,0.9994840307517672,0.0,0.9996387656104861,1.0,0.0005159692482328053,1.0,0.0003612343895138817,0.0,0.9991231689704972,,,,-0.0004317242596766064,-0.0005159692482328282,-0.00036123438951385367,0.0,1.0005162356099324
D00839_06_fill_holes_and_orientation.obj,d00839,Bed,3,7,4,19374,7,19388,0.4644661371273247,0.8963245381743931,0.5463907781089038,0.29990503169749444,3,7,4,19374,0.42857142857142855,0.9996388215262371,0.3,0.9997935803488492,0.5714285714285714,0.00036117847376296373,0.7,0.00020641965115078957,0.21428571428571427,0.9994326387456158,0.3529411764705882,0.3191489361702127,0.3947368421052631,0.3582941305950396,0.42821025009766567,0.2997935803488492,1186.5918367346937,0.5716350336975917
D00969_06_fill_holes_and_orientation.obj,d00969,Bed,1,9,6,19372,7,19388,0.18017683505334167,0.791165491497304,0.42115334635000556,0.06362078819895173,1,9,6,19372,0.14285714285714285,0.9995356276765904,0.1,0.9996903705232738,0.8571428571428571,0.0004643723234095248,0.9,0.0003096294767261843,0.0625,0.9992263255622035,0.11764705882352941,0.10638297872340426,0.13157894736842102,0.11914356069189547,0.14239277053373334,0.0996903705232739,307.6349206349206,0.857541075484499
D00988_06_fill_holes_and_orientation.obj,d00988,Bed,5,5,2,19376,7,19388,1.0537774372200215,0.8666209360941837,0.7113056951909454,0.633219679627003,5,5,2,19376,0.7142857142857143,0.9997420153758836,0.5,0.9998967901744246,0.2857142857142857,0.00025798462411640266,0.5,0.00010320982557539478,0.4166666666666667,0.9996389519290283,0.588235294117647,0.5319148936170213,0.6578947368421053,0.5974447004981838,0.714027729661598,0.4998967901744247,2768.714285714286,0.28578801462781644
m945_06_fill_holes_and_orientation.obj,m945,Bed,1,9,5,19373,6,19388,0.10474851274566244,0.5807038254155633,0.3704795395148806,0.07839826897867534,1,9,5,19373,0.16666666666666666,0.9995356516355381,0.1,0.9997419754360615,0.8333333333333334,0.0004643483644618718,0.9,0.0002580245639384869,0.06666666666666667,0.9992779038580565,0.125,0.10869565217391304,0.14705882352941177,0.1287530486998851,0.16620231830220478,0.09974197543606156,358.9259259259259,0.8337204700700288
m946_06_fill_holes_and_orientation.obj,m946,Bed,6,4,1,19377,7,19388,0.9777161708993164,0.7885652298758894,0.6877402747660775,0.6968404678259547,6,4,1,19377,0.8571428571428571,0.9997936123007068,0.6,0.9999483950872123,0.14285714285714285,0.00020638769929312212,0.4,5.160491278769739e-05,0.5454545454545454,0.9997421085207345,0.7058823529411764,0.6382978723404255,0.7894736842105262,0.7170199854497559,0.8569364694435639,0.5999483950872122,4153.071428571428,0.14288663290056694
m947_06_fill_holes_and_orientation.obj,m947,Bed,0,10,7,19371,7,19388,0.30609380141260006,0.8022684490954919,0.46336596341720704,0.0,0,10,7,19371,0.0,0.9994840307517672,0.0,0.9996387656104861,1.0,0.0005159692482328053,1.0,0.0003612343895138817,0.0,0.9991231689704972,,,,-0.0004317242596766064,-0.0005159692482328282,-0.00036123438951385367,0.0,1.0005162356099324
m948_06_fill_holes_and_orientation.obj,m948,Bed,1,9,6,19372,7,19388,0.16877540839003347,0.7492263025236895,0.41983783677797737,0.08514311764162101,1,9,6,19372,0.14285714285714285,0.9995356276765904,0.1,0.9996903705232738,0.8571428571428571,0.0004643723234095248,0.9,0.0003096294767261843,0.0625,0.9992263255622035,0.11764705882352941,0.10638297872340426,0.13157894736842102,0.11914356069189547,0.14239277053373334,0.0996903705232739,307.6349206349206,0.857541075484499
m949_06_fill_holes_and_orientation.obj,m949,Bed,2,8,5,19373,7,19388,0.19405231084105762,0.694588903423412,0.43999572793656455,0.20511666732794362,2,8,5,19373,0.2857142857142857,0.9995872246014138,0.2,0.9997419754360615,0.7142857142857143,0.00041277539858624424,0.8,0.0002580245639384869,0.13333333333333333,0.9993294821539096,0.23529411764705882,0.2127659574468085,0.26315789473684204,0.23871884564346754,0.2853015103156995,0.19974197543606143,692.1785714285714,0.7145806756089108
m950_06_fill_holes_and_orientation.obj,m950,Bed,1,9,6,19372,7,19388,0.14678038074215008,0.7559263631432855,0.4081284283803049,0.07839826897867534,1,9,6,19372,0.14285714285714285,0.9995356276765904,0.1,0.9996903705232738,0.8571428571428571,0.0004643723234095248,0.9,0.0003096294767261843,0.0625,0.9992263255622035,0.11764705882352941,0.10638297872340426,0.13157894736842102,0.11914356069189547,0.14239277053373334,0.0996903705232739,307.6349206349206,0.857541075484499
m951_06_fill_holes_and_orientation.obj,m951,Bed,1,9,6,19372,7,19388,0.179148414560701,0.43392464027055483,0.41822720829080046,0.2200917662980802,1,9,6,19372,0.14285714285714285,0.9995356276765904,0.1,0.9996903705232738,0.8571428571428571,0.0004643723234095248,0.9,0.0003096294767261843,0.0625,0.9992263255622035,0.11764705882352941,0.10638297872340426,0.13157894736842102,0.11914356069189547,0.14239277053373334,0.0996903705232739,307.6349206349206,0.857541075484499
D00016_06_fill_holes_and_orientation.obj,d00016,Bicycle,10,0,0,19378,7,19388,2.251401701868281,0.9713101160862354,0.8862841073748701,1.0,10,0,0,19378,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0
D00033_06_fill_holes_and_orientation.obj,d00033,Bicycle,9,1,0,19378,7,19388,2.260506714108238,0.9726036484245439,0.8872684550270726,0.9337457765456111,9,1,0,19378,1.0,0.9999483977501419,0.9,1.0,0.0,5.1602249858093815e-05,0.1,0.0,0.9,0.9999484217041469,0.9473684210526316,0.9183673469387754,0.9782608695652175,0.9486588206384462,0.999948397750142,0.8999999999999999,19379.0,0.0
D00040_06_fill_holes_and_orientation.obj,d00040,Bicycle,0,10,7,19371,7,19388,0.10673035054399917,0.8272305140961858,0.3688728803112953,0.0,0,10,7,19371,0.0,0.9994840307517672,0.0,0.9996387656104861,1.0,0.0005159692482328053,1.0,0.0003612343895138817,0.0,0.9991231689704972,,,,-0.0004317242596766064,-0.0005159692482328282,-0.00036123438951385367,0.0,1.0005162356099324
D00077_06_fill_holes_and_orientation.obj,d00077,Bicycle,10,0,0,19378,7,19388,2.848108011024666,0.9686567164179105,0.9389542180384485,1.0,10,0,0,19378,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0
D00078_06_fill_holes_and_orientation.obj,d00078,Bicycle,6,4,1,19377,7,19388,1.622149282448189,0.9292205638474296,0.8080808138838995,0.7222954974312067,6,4,1,19377,0.8571428571428571,0.9997936123007068,0.6,0.9999483950872123,0.14285714285714285,0.00020638769929312212,0.4,5.160491278769739e-05,0.5454545454545454,0.9997421085207345,0.7058823529411764,0.6382978723404255,0.7894736842105262,0.7170199854497559,0.8569364694435639,0.5999483950872122,4153.071428571428,0.14288663290056694
D00462_06_fill_holes_and_orientation.obj,d00462,Bicycle,10,0,0,19378,7,19388,2.753649231966115,0.967893864013267,0.9319074953067131,1.0,10,0,0,19378,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0
D00514_06_fill_holes_and_orientation.obj,d00514,Bicycle,7,3,0,19378,6,19388,2.3793133775383706,0.9632172470978442,0.8608810725902603,0.7791714369672128,7,3,0,19378,1.0,0.9998452092255301,0.7,1.0,0.0,0.00015479077446984158,0.3,0.0,0.7,0.9998452651124407,0.8235294117647058,0.7446808510638298,0.9210526315789475,0.836595270401328,0.9998452092255301,0.7,6460.333333333334,0.0
D00536_06_fill_holes_and_orientation.obj,d00536,Bicycle,5,5,2,19376,7,19388,1.1251978909539475,0.9077446102819238,0.7331264435463092,0.6489315753318466,5,5,2,19376,0.7142857142857143,0.9997420153758836,0.5,0.9998967901744246,0.2857142857142857,0.00025798462411640266,0.5,0.00010320982557539478,0.4166666666666667,0.9996389519290283,0.588235294117647,0.5319148936170213,0.6578947368421053,0.5974447004981838,0.714027729661598,0.4998967901744247,2768.714285714286,0.28578801462781644
D00555_06_fill_holes_and_orientation.obj,d00555,Bicycle,7,3,0,19378,7,19388,1.5040102594888765,0.9320232172470979,0.7896322955916009,0.7682269253321375,7,3,0,19378,1.0,0.9998452092255301,0.7,1.0,0.0,0.00015479077446984158,0.3,0.0,0.7,0.9998452651124407,0.8235294117647058,0.7446808510638298,0.9210526315789475,0.836595270401328,0.9998452092255301,0.7,6460.333333333334,0.0
D00558_06_fill_holes_and_orientation.obj,d00558,Bicycle,9,1,0,19378,7,19388,1.8029158108977887,0.9620729684908789,0.8372789469786424,0.9337457765456111,9,1,0,19378,1.0,0.9999483977501419,0.9,1.0,0.0,5.1602249858093815e-05,0.1,0.0,0.9,0.9999484217041469,0.9473684210526316,0.9183673469387754,0.9782608695652175,0.9486588206384462,0.999948397750142,0.8999999999999999,19379.0,0.0
D00567_06_fill_holes_and_orientation.obj,d00567,Bicycle,9,1,0,19378,7,19388,2.596304400627621,0.9660862354892206,0.9180962224822107,0.9337457765456111,9,1,0,19378,1.0,0.9999483977501419,0.9,1.0,0.0,5.1602249858093815e-05,0.1,0.0,0.9,0.9999484217041469,0.9473684210526316,0.9183673469387754,0.9782608695652175,0.9486588206384462,0.999948397750142,0.8999999999999999,19379.0,0.0
