name,surface_area,volume,compactness,rectangularity,diameter,convexity,eccentricity
Bottle\m487_unified_prepared.obj,1.110161,0.046615,5.567337,0.791424,1.016589,0.946690,30.411425
Bottle\m488_unified_prepared.obj,1.112936,0.080672,1.872891,0.632567,1.025284,0.937200,14.426942
Bottle\m489_unified_prepared.obj,2.583735,0.064237,36.959302,1.676154,1.015536,1.023976,27.328427
Bottle\m490_unified_prepared.obj,1.735447,0.108459,3.928731,1.038862,1.025519,1.360788,5.846789
Bottle\m491_unified_prepared.obj,1.570800,0.107890,2.944068,0.626578,1.043864,0.835007,4.794541
Bottle\m492_unified_prepared.obj,0.681892,0.033733,2.463707,0.526246,1.000715,0.863541,8.088031
BuildingNonResidential\m382_unified_prepared.obj,2.711640,0.061332,46.867446,0.583628,1.020475,0.215996,4.286980
BuildingNonResidential\m383_unified_prepared.obj,3.621244,0.059872,117.131645,1.078504,1.081349,0.292576,1.466706
BuildingNonResidential\m384_unified_prepared.obj,3.807302,0.009516,5388.527284,1.318762,1.250005,0.091793,10.606409
BuildingNonResidential\m385_unified_prepared.obj,3.722638,0.071519,89.178593,0.839445,1.066222,0.278769,2.909164
BuildingNonResidential\m386_unified_prepared.obj,3.634422,0.081040,64.632396,0.654449,1.361295,0.139085,3.316200
BuildingNonResidential\m387_unified_prepared.obj,2.467253,0.006923,2771.025458,0.727876,1.052550,0.037962,10.592098
BuildingNonResidential\m389_unified_prepared.obj,9.180117,0.083141,989.612856,1.796535,1.181514,0.321943,4.804813
BuildingNonResidential\m390_unified_prepared.obj,3.713302,0.063570,112.027060,0.899401,1.029072,0.300048,10.408920
BuildingNonResidential\m391_unified_prepared.obj,3.385253,0.095183,37.861790,0.805798,1.016529,0.582850,3.292669
BuildingNonResidential\m392_unified_prepared.obj,1.743233,0.015502,194.922428,0.622705,1.011180,0.167071,12.077954
BuildingNonResidential\m393_unified_prepared.obj,4.358762,0.072597,138.929976,0.965703,1.071658,0.230416,2.566172
BuildingNonResidential\m394_unified_prepared.obj,5.086884,0.036323,882.125383,0.890937,1.156666,0.071296,2.841833
BuildingNonResidential\m395_unified_prepared.obj,7.255135,0.167017,121.048966,1.257096,1.188858,0.304743,1.975870
BuildingNonResidential\m396_unified_prepared.obj,5.152469,0.050889,467.033273,0.970130,1.150476,0.119200,1.837928
BuildingNonResidential\m397_unified_prepared.obj,4.752805,0.101022,93.017968,0.811333,1.101949,0.207435,1.346987
BuildingNonResidential\m398_unified_prepared.obj,3.889046,0.252521,8.156100,0.998841,1.148446,0.974581,3.813481
BuildingNonResidential\m399_unified_prepared.obj,6.580853,0.107014,220.047046,1.511040,1.392212,0.228219,4.603032
BuildingNonResidential\m400_unified_prepared.obj,6.019402,0.037707,1356.308297,1.231082,1.252350,0.119557,4.379063
BuildingNonResidential\m401_unified_prepared.obj,3.255979,0.008106,4644.515141,1.148871,1.000070,0.093094,14.932649
BuildingNonResidential\m402_unified_prepared.obj,8.411861,0.125900,332.026132,2.425925,1.039871,0.766485,2.045719
BuildingNonResidential\m404_unified_prepared.obj,3.772691,0.049341,195.024439,1.301859,1.001387,0.485888,5.356488
BuildingNonResidential\m405_unified_prepared.obj,24.401496,0.144729,6133.221753,4.505206,1.410067,0.257872,2.746519
BuildingNonResidential\m406_unified_prepared.obj,8.537904,0.041981,3122.399067,2.197910,1.057304,0.206057,1.488164
BuildingNonResidential\m407_unified_prepared.obj,4.069297,0.036567,445.591116,0.934679,1.055464,0.126510,5.981192
BuildingNonResidential\m408_unified_prepared.obj,5.291005,0.247365,21.403522,1.606611,1.176740,1.053380,13.951478
BuildingNonResidential\m409_unified_prepared.obj,1.722545,0.015661,184.260562,0.606322,1.077559,0.243136,6.068469
BuildingNonResidential\m410_unified_prepared.obj,4.922193,0.032190,1017.582147,1.391994,1.016826,0.275082,4.571415
BuildingNonResidential\m412_unified_prepared.obj,0.856723,0.001184,3965.014008,0.618553,1.026575,0.036956,30.860344
BuildingNonResidential\m413_unified_prepared.obj,14.675563,0.163450,1046.070804,2.551744,1.449228,0.271687,1.369642
BuildingNonResidential\m414_unified_prepared.obj,3.525895,0.050202,153.785861,0.781105,1.069344,0.226045,1.441167
BuildingNonResidential\m415_unified_prepared.obj,4.983999,0.062076,284.077315,1.579360,1.086143,0.301610,1.863613
BuildingNonResidential\m416_unified_prepared.obj,12.086742,0.107817,1343.083387,5.302413,1.164051,0.591244,11.016148
BuildingNonResidential\m418_unified_prepared.obj,7.218538,0.090984,401.760449,1.817467,1.335507,0.209874,4.258087
BuildingNonResidential\m420_unified_prepared.obj,7.570548,0.074495,691.306238,2.811801,1.235483,0.330685,8.757559
BuildingNonResidential\m421_unified_prepared.obj,5.665026,0.045044,792.269230,2.562771,1.162173,0.294076,19.657278
BuildingNonResidential\m470_unified_prepared.obj,0.593653,0.010033,18.378064,0.326032,1.124322,0.250613,39.565509
BuildingNonResidential\m471_unified_prepared.obj,0.609891,0.019098,5.499585,0.549269,1.001936,0.641806,26.672247
BuildingNonResidential\m472_unified_prepared.obj,1.011040,0.039826,5.761338,0.431463,1.008099,0.465246,30.731207
BuildingNonResidential\m474_unified_prepared.obj,1.252330,0.013465,95.780061,0.279954,1.033050,0.069151,11.075646
BuildingNonResidential\m475_unified_prepared.obj,1.211114,0.000030,17853034.892793,0.320881,1.000004,0.000468,4.531146
BuildingNonResidential\m477_unified_prepared.obj,1.259428,0.000431,95280.333711,0.672474,1.071771,0.008962,24.292356
BuildingNonResidential\m478_unified_prepared.obj,0.889193,0.000080,980317.185814,0.388662,1.024244,0.001023,182.684636
BuildingNonResidential\m479_unified_prepared.obj,0.993786,0.000968,9266.878796,0.518600,1.029400,0.012813,14.032724
BuildingNonResidential\m481_unified_prepared.obj,1.340686,0.000095,2345741.146543,0.503694,1.001435,0.002112,39.698211
Bus\D00084_unified_prepared.obj,1.322571,0.012388,133.282939,1.205804,1.018472,0.260516,51.238846
Bus\D00114_unified_prepared.obj,11.497906,0.051513,5064.959776,5.216762,1.088032,0.344083,8.509020
Bus\D00151_unified_prepared.obj,1.811848,0.013399,292.922385,1.102440,1.022989,0.226924,18.814027
Bus\D00179_unified_prepared.obj,5.276610,0.037313,933.045111,4.009853,1.032499,0.571180,39.066968
Bus\D00182_unified_prepared.obj,5.432219,0.026838,1967.820172,5.030155,1.015196,0.682934,26.678834
Bus\D00264_unified_prepared.obj,1.164798,0.034791,11.544413,0.889925,1.038152,0.549949,49.709496
Bus\D00411_unified_prepared.obj,9.006792,0.024027,11190.386444,6.433709,1.029474,0.339463,34.054947
Bus\D00436_unified_prepared.obj,1.692496,0.050673,16.694414,1.130970,1.001288,0.619732,12.708002
Bus\D00446_unified_prepared.obj,2.199928,0.039986,58.879094,1.640388,1.020917,0.840486,18.350266
Bus\D00448_unified_prepared.obj,4.019078,0.029101,677.800329,2.197351,1.073764,0.258817,12.457420
Bus\D00483_unified_prepared.obj,7.862892,0.094638,479.916818,3.746665,1.057425,0.693840,8.734560
Bus\D00516_unified_prepared.obj,1.704387,0.056353,13.785396,1.137133,1.044282,0.738855,38.773512
Bus\D00677_unified_prepared.obj,8.603279,0.043051,3037.827794,4.033645,1.021140,0.290209,5.958805
Bus\D00754_unified_prepared.obj,4.179756,0.013950,3317.671638,3.556029,1.015028,0.271386,27.675580
Bus\D00769_unified_prepared.obj,5.179567,0.018397,3630.360180,3.779484,1.049409,0.269593,22.433849
Bus\D00775_unified_prepared.obj,7.055357,0.009437,34872.227425,4.497290,1.050039,0.104499,12.121471
Bus\D00815_unified_prepared.obj,2.240073,0.037656,70.092860,1.702595,1.024361,0.626484,14.459014
Bus\D00823_unified_prepared.obj,4.155838,0.020027,1582.320398,3.070033,1.032870,0.284736,26.733337
Bus\D00832_unified_prepared.obj,1.549059,0.055991,10.483677,0.821109,1.027189,0.519053,9.663156
Bus\D00857_unified_prepared.obj,3.543713,0.035262,316.458640,2.481532,1.034615,0.523535,19.031485
Car\D00168_unified_prepared.obj,1.663202,0.032317,38.950331,0.996648,1.030046,0.380724,15.934031
Car\D00236_unified_prepared.obj,8.038162,0.078648,742.403108,3.336172,1.020535,0.509250,6.496401
Car\D00260_unified_prepared.obj,6.194343,0.043306,1120.560528,2.777537,1.011254,0.327584,9.936711
Car\D00265_unified_prepared.obj,1.363918,0.015469,93.756802,0.824550,1.025692,0.202602,18.829852
Car\D00299_unified_prepared.obj,7.326120,0.160424,135.092406,2.393598,1.140268,0.645405,5.949176
Car\D00377_unified_prepared.obj,2.077841,0.057963,23.609135,1.174308,1.027887,0.633657,26.501484
Car\D00405_unified_prepared.obj,2.460944,0.070721,26.348457,1.042168,1.031732,0.458695,10.007434
Car\D00452_unified_prepared.obj,4.084994,0.069089,126.271822,1.704271,1.075084,0.434869,8.814342
Car\D00504_unified_prepared.obj,3.092284,0.043543,137.897334,1.533020,1.063218,0.393477,23.837342
Car\D00541_unified_prepared.obj,4.076406,0.010806,5129.211382,1.832831,1.024011,0.083283,9.324457
Car\D00618_unified_prepared.obj,2.786851,0.042825,104.351246,1.812605,1.017707,0.611176,33.362727
Car\D00670_unified_prepared.obj,2.266614,0.007758,1710.852320,1.477216,1.000463,0.112352,29.417323
Car\D00671_unified_prepared.obj,2.849952,0.068657,43.419850,1.695711,1.051589,0.780468,24.649067
Car\D00724_unified_prepared.obj,5.617563,0.026315,2263.572966,2.520935,1.019122,0.195171,8.682548
Car\D00767_unified_prepared.obj,1.593191,0.069008,7.508448,0.823384,1.015732,0.622625,14.405309
Car\D00785_unified_prepared.obj,4.326531,0.011870,5082.590565,2.096238,1.053484,0.096572,10.543470
Car\D00793_unified_prepared.obj,1.932034,0.063708,15.711237,1.086887,1.022422,0.723244,18.009443
Car\D00803_unified_prepared.obj,2.319977,0.020263,268.893044,1.879732,1.015842,0.387326,36.221706
Car\D00865_unified_prepared.obj,2.315951,0.066400,24.911245,1.262138,1.006625,0.689752,19.871536
Car\D00976_unified_prepared.obj,4.745224,0.058823,273.034342,2.015577,1.088980,0.379783,16.935064
Car\m1485_unified_prepared.obj,1.930583,0.081902,9.484599,0.827838,1.019454,0.621167,14.787482
Car\m1486_unified_prepared.obj,1.599070,0.078048,5.935100,0.766916,1.049147,0.642906,10.352650
Car\m1487_unified_prepared.obj,3.550824,0.047571,174.924905,1.666451,1.092708,0.299295,15.325782
Car\m1488_unified_prepared.obj,4.153038,0.056385,199.216301,1.451521,1.123499,0.257238,12.772249
Car\m1489_unified_prepared.obj,1.909588,0.086353,8.256767,0.742865,1.055212,0.536047,8.825076
Car\m1490_unified_prepared.obj,2.762716,0.040345,114.545138,1.167771,1.045160,0.276169,15.129597
Car\m1492_unified_prepared.obj,3.278540,0.023314,573.262984,1.183939,1.012232,0.207441,5.625329
Car\m1495_unified_prepared.obj,3.035342,0.045895,117.393815,1.577692,1.019019,0.455403,23.499107
Car\m1496_unified_prepared.obj,1.494574,0.037895,20.555752,0.882029,1.028499,0.412769,22.024291
Car\m1497_unified_prepared.obj,1.803038,0.034842,42.693538,1.082316,1.048231,0.430999,37.675139
Car\m1498_unified_prepared.obj,3.560755,0.023832,702.812968,2.213235,1.030467,0.318765,31.314142
Car\m1499_unified_prepared.obj,5.316654,0.031882,1307.252652,2.343807,1.027963,0.236397,8.761387
Car\m1500_unified_prepared.obj,1.718044,0.056273,14.159367,0.873127,1.048840,0.484862,22.006283
Car\m1502_unified_prepared.obj,1.703610,0.010205,419.831030,0.968302,1.002598,0.165429,54.769819
Car\m1503_unified_prepared.obj,1.128588,0.003365,1122.575771,1.334880,1.000316,0.145228,76.836876
Car\m1504_unified_prepared.obj,1.904201,0.014821,277.923116,1.255609,1.039358,0.248355,33.618034
Car\m1505_unified_prepared.obj,1.609363,0.017494,120.427492,1.219878,1.012486,0.349689,65.247336
Car\m1506_unified_prepared.obj,2.265475,0.026037,151.655261,1.139458,1.072695,0.231557,36.868309
Car\m1507_unified_prepared.obj,1.866859,0.013365,322.058358,1.215876,1.048862,0.221748,86.585759
Car\m1508_unified_prepared.obj,1.240416,0.014335,82.116742,0.888123,1.044493,0.256562,58.927178
Car\m1509_unified_prepared.obj,2.478770,0.019035,371.664830,1.067474,1.082085,0.161450,22.844420
Car\m1510_unified_prepared.obj,2.034091,0.024416,124.826962,1.181725,1.053541,0.345224,45.822629
Car\m1511_unified_prepared.obj,2.274670,0.017258,349.412836,1.192168,1.066170,0.204816,53.889206
Car\m1512_unified_prepared.obj,2.644683,0.019593,426.053483,1.885533,1.047409,0.337591,51.137276
Car\m1513_unified_prepared.obj,1.896096,0.017540,195.912141,1.084263,1.009254,0.253466,28.004362
Car\m1514_unified_prepared.obj,1.519799,0.018833,87.508262,0.945228,1.020997,0.302476,38.526516
Car\m1515_unified_prepared.obj,1.113917,0.021353,26.802570,0.645698,1.012171,0.305429,45.051513
Car\m1516_unified_prepared.obj,2.755803,0.049858,74.442976,1.692733,1.002021,0.659044,28.380336
Car\m1517_unified_prepared.obj,1.602554,0.033164,33.087313,0.900180,1.015483,0.374646,24.109279
Car\m1518_unified_prepared.obj,1.449782,0.055778,8.660307,0.865582,1.012929,0.710997,26.491349
Car\m1519_unified_prepared.obj,1.170643,0.045186,6.947402,0.787904,1.021360,0.686285,29.306410
Car\m1521_unified_prepared.obj,1.746242,0.054136,16.065263,0.954112,1.028857,0.740950,48.479159
Car\m1522_unified_prepared.obj,2.700064,0.047904,75.844228,1.707579,1.023848,0.625232,26.497371
Car\m1523_unified_prepared.obj,1.316165,0.049352,8.276983,0.830222,1.013977,0.694208,26.455618
Car\m1524_unified_prepared.obj,1.331477,0.066582,4.708002,0.732112,1.029765,0.712121,28.623052
Car\m1525_unified_prepared.obj,3.873340,0.036369,388.449059,1.991851,1.030327,0.329075,34.968046
Car\m1526_unified_prepared.obj,1.403048,0.057781,7.314693,0.817167,1.078978,0.680730,35.963438
Car\m1527_unified_prepared.obj,2.659409,0.042486,92.132018,1.579804,1.056277,0.514598,30.255123
Car\m1528_unified_prepared.obj,2.828276,0.050564,78.241655,1.904777,1.000839,0.733689,21.903147
Car\m1529_unified_prepared.obj,2.662122,0.063063,41.944733,1.437065,1.025629,0.685198,18.297004
Car\m1530_unified_prepared.obj,2.099877,0.043632,43.004495,1.249446,1.002329,0.605495,23.032403
Car\m1531_unified_prepared.obj,1.385459,0.058993,6.756582,0.855875,1.029337,0.708141,17.086520
Car\m1532_unified_prepared.obj,1.884890,0.088301,7.594067,0.829507,1.018513,0.835186,21.200219
Car\m1533_unified_prepared.obj,1.425280,0.051731,9.566364,0.929018,1.033149,0.704562,41.814971
Car\m1535_unified_prepared.obj,2.118511,0.036189,64.193481,1.402143,1.045387,0.486162,28.214284
Car\m1536_unified_prepared.obj,1.163026,0.068225,2.988290,0.677944,1.002769,0.845713,15.399571
Car\m1538_unified_prepared.obj,1.316140,0.049350,8.276983,0.830311,1.013973,0.694209,26.455881
Car\m1539_unified_prepared.obj,2.076520,0.057963,23.564139,1.173569,1.027888,0.633657,26.457373
Car\m1540_unified_prepared.obj,1.793061,0.050268,20.171839,1.139873,1.058376,0.640268,47.226364
Car\m1542_unified_prepared.obj,2.856744,0.055398,67.170646,1.377782,1.028602,0.542934,10.573900
Car\m1543_unified_prepared.obj,3.672826,0.023804,773.116721,2.048347,1.006951,0.305274,12.293074
Car\m1544_unified_prepared.obj,3.365364,0.016627,1219.058669,2.015334,1.047119,0.211862,33.244161
Car\m1545_unified_prepared.obj,2.787508,0.071180,37.799004,1.666113,1.036685,0.878739,21.875880
Car\m1546_unified_prepared.obj,4.624924,0.051809,325.879647,2.355635,1.151351,0.447456,29.369311
Car\m1547_unified_prepared.obj,1.820027,0.050798,20.658231,0.941904,1.091616,0.479167,17.324556
Car\m1548_unified_prepared.obj,2.787508,0.071180,37.799004,1.666113,1.036685,0.878739,21.875880
Car\m1550_unified_prepared.obj,1.940995,0.032232,62.236517,1.161185,1.000987,0.411405,30.104297
Car\m1551_unified_prepared.obj,3.868092,0.058259,150.768796,2.357788,1.062637,0.723324,28.869953
Car\m1552_unified_prepared.obj,1.401249,0.054235,8.270669,0.806967,1.008207,0.654390,20.572399
Car\m1553_unified_prepared.obj,2.418569,0.004471,6256.312431,1.279213,1.016668,0.051017,20.261099
Car\m1555_unified_prepared.obj,2.024458,0.028803,88.426689,1.098030,1.020372,0.370845,8.345444
Car\m1556_unified_prepared.obj,3.968074,0.016657,1991.034868,2.419676,1.030897,0.192228,23.844897
Car\m1557_unified_prepared.obj,1.874578,0.064685,13.920547,0.984929,1.053374,0.547898,18.481389
Car\m1558_unified_prepared.obj,2.461019,0.011930,926.007547,1.646370,1.038912,0.158649,29.632630
Car\m1559_unified_prepared.obj,3.530489,0.017753,1234.614461,1.437087,1.073509,0.103828,8.258530
Car\m1560_unified_prepared.obj,8.100095,0.060967,1264.240898,2.275641,1.098771,0.213318,5.424400
Car\m1561_unified_prepared.obj,2.585551,0.063607,37.773929,0.866750,1.095340,0.362968,5.959013
Car\m1562_unified_prepared.obj,5.648786,0.064856,378.891838,1.596958,1.177565,0.200068,4.862080
Car\m1563_unified_prepared.obj,3.907408,0.107712,45.466285,1.237814,1.149220,0.423862,8.453658
Cellphone\D00018_unified_prepared.obj,2.284303,0.043369,56.034564,1.513567,1.045978,0.629481,102.082476
Cellphone\D00032_unified_prepared.obj,1.702954,0.059866,12.184067,1.079503,1.081373,0.933220,45.015057
Cellphone\D00079_unified_prepared.obj,4.092119,0.083425,87.055623,2.888138,1.009606,1.280821,52.152689
Cellphone\D00152_unified_prepared.obj,1.804677,0.042254,29.107353,1.406280,1.011495,0.905710,109.641322
Cellphone\D00192_unified_prepared.obj,1.487248,0.052492,10.556282,1.141196,1.044752,0.981676,77.740393
Cellphone\D00248_unified_prepared.obj,0.934184,0.025755,10.866938,0.715760,1.022424,0.720417,43.526910
Cellphone\D00312_unified_prepared.obj,0.089948,0.000964,6.930622,0.124767,1.000271,0.259700,595.362142
Cellphone\D00327_unified_prepared.obj,2.395982,0.050720,47.275529,1.746955,1.016366,0.822596,39.468621
Cellphone\D00362_unified_prepared.obj,3.927773,0.047101,241.509396,2.839919,1.067758,0.960217,203.928993
Cellphone\D00369_unified_prepared.obj,1.143761,0.031862,13.031573,1.042023,1.017799,0.874990,47.428950
Cellphone\D00440_unified_prepared.obj,0.520879,0.017526,4.068209,0.575957,1.005694,0.812250,60.350784
Cellphone\D00527_unified_prepared.obj,2.667786,0.068713,35.557158,1.784678,1.033860,0.924776,41.713914
Cellphone\D00542_unified_prepared.obj,0.827808,0.029252,5.861689,0.667546,1.011241,0.843365,27.920108
Cellphone\D00554_unified_prepared.obj,5.489594,0.057290,445.672016,3.585713,1.038133,0.804880,25.227595
Cellphone\D00559_unified_prepared.obj,2.467294,0.005523,4354.194493,2.029026,1.024108,0.142416,71.079794
Cellphone\D00817_unified_prepared.obj,1.423917,0.054508,8.591685,1.051544,1.069473,0.952517,102.621388
Cellphone\D00848_unified_prepared.obj,1.257309,0.028615,21.463006,1.099228,1.013869,0.875281,61.475483
Cellphone\D00902_unified_prepared.obj,1.687603,0.072670,8.047189,0.981223,1.009963,0.797907,21.856502
Cellphone\D00979_unified_prepared.obj,3.295185,0.000671,702755.913330,2.729789,1.024760,0.017269,70.669180
Cellphone\D00997_unified_prepared.obj,1.357372,0.043236,11.829156,1.054840,1.015082,0.884165,35.951919
Chess\D01017_unified_prepared.obj,1.849638,0.126691,3.485908,0.568634,1.117585,0.548190,4.508689
Chess\D01019_unified_prepared.obj,1.045647,0.046990,4.578096,0.489884,1.009431,0.533451,5.632460
Chess\D01021_unified_prepared.obj,1.311094,0.073041,3.735189,0.510993,1.026192,0.528784,8.323934
Chess\D01043_unified_prepared.obj,0.859282,0.034514,4.709325,0.483012,1.011013,0.482029,13.561474
Chess\D01045_unified_prepared.obj,0.885921,0.034608,5.133083,0.487081,1.004887,0.532794,19.443347
Chess\D01049_unified_prepared.obj,1.055005,0.047920,4.521463,0.536997,1.027935,0.646534,23.781894
Chess\D01053_unified_prepared.obj,1.628954,0.107102,3.331828,0.439021,1.035397,0.674874,12.615345
Chess\D01080_unified_prepared.obj,0.910587,0.035072,5.427479,0.422475,1.015983,0.493200,8.597264
Chess\D01081_unified_prepared.obj,1.614187,0.064981,8.807124,0.568907,1.034046,0.491433,6.938276
Chess\D01099_unified_prepared.obj,1.725360,0.060423,12.438779,0.507285,1.035111,0.378253,8.137582
Chess\D01105_unified_prepared.obj,0.965853,0.042918,4.325209,0.464570,1.015560,0.557416,16.452663
