class,shape_file,num_vertices,num_faces,face_types,bounding_box
Bird,m39.obj,649,1156,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.883574, 0.975, 0.259557]}"
Bird,m40.obj,2684,5390,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.284845, 0.347879]}"
Bird,m41.obj,1824,3709,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.147249, 0.467716]}"
Bird,m42.obj,116,265,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.210109, 0.497043]}"
Bird,m43.obj,41,54,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.927106, 0.606166, 0.975]}"
Bird,m44.obj,401,798,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.458833, 0.2663]}"
Bird,m45.obj,16542,33072,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.290348, 0.486435]}"
Bird,m47.obj,101,165,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.695803, 0.148154, 0.975]}"
Bird,m48.obj,427,824,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.488025, 0.456093, 0.975]}"
Bird,m49.obj,2329,4364,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.800992, 0.691101]}"
Bird,m50.obj,93,182,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.406048, 0.564283, 0.975]}"
Bird,m51.obj,309,598,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.479684, 0.551688]}"
Bird,m52.obj,294,560,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.620667, 0.909953]}"
Bookset,D01009.obj,444,3156,triangle,"{""min"": [0.0, 0.0, 0.0], ""max"": [0.42, 0.26, 0.27]}"
Bookset,D01013.obj,320,816,triangle,"{""min"": [-0.050712, 0.207686, 0.0], ""max"": [0.215194, 0.665613, 0.2798]}"
Bookset,D01030.obj,208,1152,triangle,"{""min"": [0.0, 0.0, 0.0], ""max"": [0.421721, 0.306934, 0.347472]}"
Bookset,D01038.obj,2208,14844,triangle,"{""min"": [4.969709, 3.424974, 0.37465], ""max"": [5.194114, 4.391839, 0.73787]}"
Bookset,D01042.obj,668,2373,triangle,"{""min"": [-1.910849, 0.678389, -0.056548], ""max"": [-1.673169, 0.885973, 0.221452]}"
Bookset,D01050.obj,140,780,triangle,"{""min"": [0.0, 0.0, 0.0], ""max"": [0.275274, 0.28956, 0.318973]}"
Bookset,D01065.obj,360,918,triangle,"{""min"": [3.387116, 0.448335, -0.0004], ""max"": [3.888541, 0.714241, 0.2794]}"
Bookset,D01078.obj,1203,6861,triangle,"{""min"": [0.273999, 0.229734, 0.0], ""max"": [0.580868, 0.350384, 0.17145]}"
Bookset,D01096.obj,624,2544,triangle,"{""min"": [0.0, 0.0, 0.0], ""max"": [0.534848, 0.29726, 0.300496]}"
Bookset,D01108.obj,1628,9798,triangle,"{""min"": [0.172598, 0.055124, 1.616453], ""max"": [0.333604, 0.453997, 1.889558]}"
Bookset,D01109.obj,1203,6861,triangle,"{""min"": [0.0, 0.0, 0.0], ""max"": [0.21717, 0.306869, 0.269177]}"
Bookset,D01110.obj,166,936,triangle,"{""min"": [0.0, 0.0, 0.0], ""max"": [0.268736, 0.28956, 0.347472]}"
Bookset,D01122.obj,110,624,triangle,"{""min"": [0.0, -0.020638, 0.0], ""max"": [0.198004, 0.105497, 0.145403]}"
Bookset,D01135.obj,1645,10185,triangle,"{""min"": [-0.321083, -0.215404, -0.009347], ""max"": [10.181497, 4.381266, 5.036256]}"
Bookset,D01146.obj,2694,7149,triangle,"{""min"": [2.10781, 2.01541, 0.0], ""max"": [2.82142, 2.3333, 0.318973]}"
Bookset,D01182.obj,188,1020,triangle,"{""min"": [-0.108086, 0.013947, 0.0], ""max"": [0.072563, 0.246285, 0.24173]}"
Bookset,D01183.obj,891,3231,triangle,"{""min"": [1.038993, -0.216593, -8.1e-05], ""max"": [2.955486, 0.965678, 1.732709]}"
Bookset,D01184.obj,247,1557,triangle,"{""min"": [0.0, -0.0, 0.0], ""max"": [0.191003, 0.230709, 0.326618]}"
Bookset,D01190.obj,2417,14484,triangle,"{""min"": [-1.3e-05, -2.411233, 0.041233], ""max"": [0.164425, -1.676628, 0.316375]}"
Bookset,D01199.obj,240,1524,triangle,"{""min"": [0.0, 0.0, -0.233235], ""max"": [13.521808, 7.627565, 7.392814]}"
Bottle,D00020.obj,971,1710,triangle,"{""min"": [-0.790026, -0.214855, -0.229202], ""max"": [0.882518, 0.221754, 0.192811]}"
Bottle,D00123.obj,1067,2044,triangle,"{""min"": [-0.785998, -0.272641, -0.188644], ""max"": [0.781472, 0.122641, 0.175108]}"
Bottle,D00139.obj,2452,4860,triangle,"{""min"": [-0.918061, -0.211906, -0.194712], ""max"": [0.728216, 0.193114, 0.203996]}"
Bottle,D00166.obj,23142,45936,triangle,"{""min"": [-0.815243, -0.387408, -0.272684], ""max"": [0.919484, 0.446434, 0.283991]}"
Bottle,D00176.obj,7138,14272,triangle,"{""min"": [-0.718902, -0.22924, -0.268809], ""max"": [0.987358, 0.32021, 0.262583]}"
Bottle,D00208.obj,2000,3640,triangle,"{""min"": [-0.951203, -0.268748, -0.243702], ""max"": [0.75863, 0.267936, 0.250368]}"
Bottle,D00281.obj,1304,1764,triangle,"{""min"": [-0.803887, -0.328824, -0.284716], ""max"": [0.904402, 0.192929, 0.233906]}"
Bottle,D00311.obj,829,1448,triangle,"{""min"": [-0.831219, -0.338461, -0.336791], ""max"": [0.878387, 0.349036, 0.344165]}"
Bottle,D00347.obj,2426,4438,triangle,"{""min"": [-1.01519, -0.171, -0.213249], ""max"": [0.565986, 0.262845, 0.218416]}"
Bottle,D00350.obj,569,921,triangle,"{""min"": [-0.894669, -0.219912, -0.214901], ""max"": [0.867081, 0.226588, 0.262761]}"
Bottle,D00390.obj,1499,2742,triangle,"{""min"": [-0.598016, -0.500791, -0.411989], ""max"": [0.998903, 0.328432, 0.406055]}"
Bottle,D00451.obj,11448,18236,triangle,"{""min"": [-0.608839, -0.461541, -0.356345], ""max"": [0.952938, 0.284476, 0.333426]}"
Bottle,D00679.obj,12640,23052,triangle,"{""min"": [-0.906925, -0.229951, -0.271177], ""max"": [0.809482, 0.305606, 0.25847]}"
Bottle,D00696.obj,13754,25850,triangle,"{""min"": [-1.0443, -0.155084, -0.20046], ""max"": [0.652995, 0.302059, 0.209835]}"
Bottle,D00711.obj,192,336,triangle,"{""min"": [-0.859195, -0.381496, -0.401455], ""max"": [1.04485, 0.461388, 0.427899]}"
Bottle,D00716.obj,446,856,triangle,"{""min"": [-0.881118, -0.445327, -0.163849], ""max"": [0.954585, 0.519924, 0.155909]}"
Bottle,D00726.obj,10163,18390,triangle,"{""min"": [-1.36136, -0.332344, -0.318716], ""max"": [0.600657, 0.276589, 0.290957]}"
Bottle,D00892.obj,2474,4940,triangle,"{""min"": [-0.674448, -0.151915, -0.214476], ""max"": [1.01623, 0.287525, 0.213408]}"
Bottle,D00940.obj,737,1242,triangle,"{""min"": [-1.07424, -0.303107, -0.398902], ""max"": [0.731591, 0.475795, 0.372505]}"
Bottle,D00959.obj,479,892,triangle,"{""min"": [-0.808843, -0.275198, -0.198302], ""max"": [0.69574, 0.10899, 0.186067]}"
Bottle,m482.obj,542,950,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.289643, 0.975, 0.292987]}"
Bottle,m483.obj,371,620,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.261391, 0.975, 0.261391]}"
Bottle,m484.obj,460,888,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.288882, 0.975, 0.28906]}"
Bottle,m485.obj,526,936,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.289643, 0.975, 0.289643]}"
Bottle,m486.obj,2101,3894,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.301499, 0.975, 0.302639]}"
Bottle,m487.obj,133,290,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.313404, 0.975, 0.313404]}"
Bottle,m488.obj,144,284,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.375332, 0.375214]}"
Bottle,m489.obj,558,1055,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.343244, 0.975, 0.328845]}"
Bottle,m490.obj,574,1075,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.363345, 0.975, 0.363345]}"
Bottle,m491.obj,544,997,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.549945, 0.975, 0.465025]}"
Bottle,m492.obj,360,724,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.295008, 0.295005, 0.975]}"
BuildingNonResidential,m382.obj,252,400,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.944817, 0.670641, 0.975]}"
BuildingNonResidential,m383.obj,2328,4460,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.63328, 0.975, 0.588135]}"
BuildingNonResidential,m384.obj,2984,4686,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.289902, 0.871086]}"
BuildingNonResidential,m385.obj,674,918,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.899, 0.975, 0.626562]}"
BuildingNonResidential,m386.obj,532,1008,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.950794, 0.975, 0.940744]}"
BuildingNonResidential,m387.obj,844,1668,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.422906, 0.920334]}"
BuildingNonResidential,m389.obj,2509,5100,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.74158, 0.975, 0.650205]}"
BuildingNonResidential,m390.obj,40,45,triangle,"{""min"": [0.025, 0.032235, 0.025], ""max"": [0.846817, 0.752337, 0.952219]}"
BuildingNonResidential,m391.obj,246,274,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.608136, 0.804944, 0.975]}"
BuildingNonResidential,m392.obj,33,80,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.816667, 0.975, 0.341667]}"
BuildingNonResidential,m393.obj,241,326,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.635937, 0.847742]}"
BuildingNonResidential,m394.obj,750,1246,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.898423, 0.975, 0.898642]}"
BuildingNonResidential,m395.obj,630,696,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.928504, 0.973995, 0.975]}"
BuildingNonResidential,m396.obj,445,470,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.949627, 0.975, 0.825751]}"
BuildingNonResidential,m397.obj,1362,2680,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.927504, 0.974999]}"
BuildingNonResidential,m398.obj,498,936,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.870248, 0.642704, 0.975]}"
BuildingNonResidential,m399.obj,7530,13536,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.607391, 0.971631]}"
BuildingNonResidential,m400.obj,488,840,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.778448, 0.788603, 0.975]}"
BuildingNonResidential,m401.obj,6936,13373,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.20617, 0.975]}"
BuildingNonResidential,m402.obj,21288,41661,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.65003, 0.975, 0.665527]}"
BuildingNonResidential,m404.obj,1054,2752,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.427949, 0.745506]}"
BuildingNonResidential,m405.obj,21009,41835,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.869668, 0.944047]}"
BuildingNonResidential,m406.obj,7328,13892,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.703779, 0.975, 0.678502]}"
BuildingNonResidential,m407.obj,229,404,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.799381, 0.975, 0.756027]}"
BuildingNonResidential,m408.obj,1252,2372,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.644812, 0.592935, 0.975]}"
BuildingNonResidential,m409.obj,1509,1988,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.221457, 0.708173]}"
BuildingNonResidential,m410.obj,1217,2076,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.441981, 0.945721]}"
BuildingNonResidential,m412.obj,1990,2820,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.12811, 0.511585]}"
BuildingNonResidential,m413.obj,3749,7282,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.880604, 0.882794]}"
BuildingNonResidential,m414.obj,1056,1944,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.724105, 0.975]}"
BuildingNonResidential,m415.obj,508,956,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.695588, 0.460882, 0.975]}"
BuildingNonResidential,m416.obj,7056,13542,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.515574, 0.412632, 0.975]}"
BuildingNonResidential,m418.obj,1576,2836,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.713878, 0.643535, 0.975]}"
BuildingNonResidential,m420.obj,7226,12960,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.66475, 0.403287, 0.975]}"
BuildingNonResidential,m421.obj,6853,11000,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.587413, 0.32854, 0.975]}"
BuildingNonResidential,m470.obj,14464,28562,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.191721, 0.659424, 0.975]}"
BuildingNonResidential,m471.obj,118,248,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.253, 0.975, 0.241728]}"
BuildingNonResidential,m472.obj,358,704,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.479545, 0.975, 0.479545]}"
BuildingNonResidential,m474.obj,1361,2670,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.968491, 0.829063, 0.975]}"
BuildingNonResidential,m475.obj,112,178,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.531667, 0.975]}"
BuildingNonResidential,m477.obj,1047,1708,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.305965, 0.405]}"
BuildingNonResidential,m478.obj,1750,2980,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.167204, 0.850572]}"
BuildingNonResidential,m479.obj,648,1056,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.298318, 0.51947]}"
BuildingNonResidential,m481.obj,473,760,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.215, 0.975]}"
Bus,D00084.obj,12919,75870,triangle,"{""min"": [-1.27166, -10.3559, -0.038539], ""max"": [4.24847, 14.7305, 6.70683]}"
Bus,D00114.obj,7643,53259,triangle,"{""min"": [-2.40609e-05, 0.0299705, 0.0], ""max"": [6.85437, 2.27924, 3.89766]}"
Bus,D00151.obj,9415,54282,triangle,"{""min"": [2.48649, 0.191326, 0.00763302], ""max"": [5.83221, 13.4614, 4.19794]}"
Bus,D00179.obj,5976,42567,triangle,"{""min"": [0.171614, 0.44237, 0.0], ""max"": [3.75681, 14.485, 4.0961]}"
Bus,D00182.obj,13436,86502,triangle,"{""min"": [-5.6355, -6.26706, 0.039127], ""max"": [36.5496, 1.52923, 10.3619]}"
Bus,D00264.obj,11096,67185,triangle,"{""min"": [-0.641156, -14.5646, -0.363642], ""max"": [2.90488, -2.19661, 3.2131]}"
Bus,D00411.obj,4964,34821,triangle,"{""min"": [0.0256566, -0.632451, 0.0], ""max"": [16.9157, 5.09987, 4.43126]}"
Bus,D00436.obj,4587,29118,triangle,"{""min"": [4.57472, -9.82679, 0.0347497], ""max"": [8.62012, 2.67641, 3.89259]}"
Bus,D00446.obj,4915,28227,triangle,"{""min"": [-7.22028, -2.76502, -0.494284], ""max"": [7.78, 0.26406, 4.27056]}"
Bus,D00448.obj,7367,42369,triangle,"{""min"": [2.53263, 2.13731, -0.465848], ""max"": [8.8068, 4.29352, 2.12651]}"
Bus,D00483.obj,6097,25650,triangle,"{""min"": [-264.916, -114.81, -0.079234], ""max"": [32.4819, 580.567, 286.368]}"
Bus,D00516.obj,4096,24888,triangle,"{""min"": [-9.10837, 2.988008, 0.013357], ""max"": [0.470615, 5.816505, 2.94406]}"
Bus,D00677.obj,11974,65712,triangle,"{""min"": [-0.023403, -1.09583, -0.0107424], ""max"": [5.39852, 1.09583, 2.4654]}"
Bus,D00754.obj,8866,59982,triangle,"{""min"": [0.0, 0.0, 0.0], ""max"": [2.80429, 14.1246, 4.22799]}"
Bus,D00769.obj,8963,56925,triangle,"{""min"": [0.0, 0.0, 0.0], ""max"": [2.6, 12.828, 4.69562]}"
Bus,D00775.obj,9510,65670,triangle,"{""min"": [-0.150412, -0.255398, -0.159065], ""max"": [10.5, 2.61075, 4.0]}"
Bus,D00815.obj,7075,40023,triangle,"{""min"": [-6.017871, -1.359204, -1.900115], ""max"": [6.017871, 1.359204, 1.900115]}"
Bus,D00823.obj,7367,45333,triangle,"{""min"": [3.06768, 0.0, -0.064998], ""max"": [6.76214, 12.3689, 3.37945]}"
Bus,D00832.obj,3155,18774,triangle,"{""min"": [0.374132, 0.490072, 0.0], ""max"": [3.522974, 6.95378, 2.708755]}"
Bus,D00857.obj,5223,28053,triangle,"{""min"": [-2.85392, -2.57347, 0.011314], ""max"": [7.80611, 0.3048, 3.3021]}"
Car,D00168.obj,4999,8157,triangle,"{""min"": [-1.07568, -0.297973, -0.326069], ""max"": [0.817578, 0.423048, 0.317056]}"
Car,D00236.obj,26709,45234,triangle,"{""min"": [-1.07968, -0.412317, -0.443219], ""max"": [0.807784, 0.483085, 0.530837]}"
Car,D00260.obj,38335,57440,triangle,"{""min"": [-1.02687, -0.424302, -0.541783], ""max"": [0.904537, 0.625567, 0.405202]}"
Car,D00265.obj,4960,9157,triangle,"{""min"": [-1.08126, -0.407091, -0.32611], ""max"": [0.860791, 0.369185, 0.261426]}"
Car,D00299.obj,23527,45452,triangle,"{""min"": [-0.853657, -0.457605, -0.401928], ""max"": [0.775096, 0.648322, 0.513055]}"
Car,D00377.obj,8260,16515,triangle,"{""min"": [-0.780183, -0.462143, -0.260185], ""max"": [0.917149, 0.384177, 0.217424]}"
Car,D00405.obj,62279,24552,triangle,"{""min"": [-0.795816, -0.407894, -0.354688], ""max"": [1.02773, 0.501882, 0.503341]}"
Car,D00452.obj,25495,47667,triangle,"{""min"": [-1.01145, -0.406955, -0.378776], ""max"": [0.744895, 0.562323, 0.43]}"
Car,D00504.obj,5153,9168,triangle,"{""min"": [-1.03804, -0.439167, -0.215415], ""max"": [0.821696, 0.608145, 0.360576]}"
Car,D00541.obj,2956,4770,triangle,"{""min"": [-1.09073, -0.381739, -0.482262], ""max"": [0.789453, 0.499111, 0.397676]}"
Car,D00618.obj,3506,5877,triangle,"{""min"": [-1.10077, -0.397933, -0.224476], ""max"": [0.832571, 0.426797, 0.297102]}"
Car,D00670.obj,4978,6755,triangle,"{""min"": [-0.988723, -0.435632, -0.303878], ""max"": [0.953373, 0.289791, 0.259793]}"
Car,D00671.obj,29817,37380,triangle,"{""min"": [-1.04708, -0.360937, -0.349946], ""max"": [0.84565, 0.351184, 0.283784]}"
Car,D00724.obj,17676,29905,triangle,"{""min"": [-1.04014, -0.550198, -0.441431], ""max"": [0.817799, 0.38944, 0.381314]}"
Car,D00767.obj,13728,20980,triangle,"{""min"": [-1.09774, -0.482563, -0.356135], ""max"": [0.829673, 0.364336, 0.381147]}"
Car,D00785.obj,7248,11230,triangle,"{""min"": [-0.938098, -0.314561, -0.386625], ""max"": [0.906859, 0.494684, 0.357896]}"
Car,D00793.obj,5322,9907,triangle,"{""min"": [-0.975232, -0.366168, -0.221939], ""max"": [0.961661, 0.493747, 0.391463]}"
Car,D00803.obj,25807,50126,triangle,"{""min"": [-0.902505, -0.278279, -0.227012], ""max"": [1.01378, 0.400048, 0.224402]}"
Car,D00865.obj,15085,24340,triangle,"{""min"": [-0.934109, -0.297028, -0.429678], ""max"": [0.952445, 0.435453, 0.309649]}"
Car,D00976.obj,18122,32782,triangle,"{""min"": [-0.911992, -0.571276, -0.287021], ""max"": [0.866992, 0.40291, 0.415608]}"
Car,m1485.obj,6148,12263,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.422203, 0.460334, 0.975]}"
Car,m1486.obj,5911,11230,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.442566, 0.396692, 0.975]}"
Car,m1487.obj,7454,15436,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.479235, 0.398424, 0.975]}"
Car,m1488.obj,4952,9223,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.568805, 0.50681, 0.975]}"
Car,m1489.obj,1684,3352,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.505159, 0.495657, 0.975]}"
Car,m1490.obj,2868,5566,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.516427, 0.427501]}"
Car,m1492.obj,5914,10880,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.499502, 0.59359, 0.975]}"
Car,m1495.obj,6870,13402,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.451866, 0.35359]}"
Car,m1496.obj,8404,16736,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.374098, 0.356087, 0.975]}"
Car,m1497.obj,3655,7234,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.327574, 0.342892]}"
Car,m1498.obj,5514,10496,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.375032, 0.296635, 0.975]}"
Car,m1499.obj,15465,31807,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.382137, 0.521646]}"
Car,m1500.obj,1644,3260,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.427681, 0.380906, 0.975]}"
Car,m1502.obj,4970,7120,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.206406, 0.504835]}"
Car,m1503.obj,24786,50685,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.216294, 0.201974]}"
Car,m1504.obj,1621,3269,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.450467, 0.212706, 0.975]}"
Car,m1505.obj,10969,21007,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.391308, 0.210469, 0.975]}"
Car,m1506.obj,4284,7879,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.562902, 0.975, 0.277236]}"
Car,m1507.obj,6514,12769,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.437739, 0.213081, 0.975]}"
Car,m1508.obj,4336,10492,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.212635, 0.419927]}"
Car,m1509.obj,47558,95017,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.552566, 0.386434, 0.975]}"
Car,m1510.obj,54710,109357,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.488036, 0.245331, 0.975]}"
Car,m1511.obj,10828,20577,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.58091, 0.250914, 0.975]}"
Car,m1512.obj,6816,11468,triangle,"{""min"": [0.025, 0.025, 0.086121], ""max"": [0.975, 0.37961, 0.308885]}"
Car,m1513.obj,13106,20844,triangle,"{""min"": [0.065542, 0.025, 0.025], ""max"": [0.975, 0.420125, 0.288298]}"
Car,m1514.obj,18662,36856,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.457041, 0.260765, 0.975]}"
Car,m1515.obj,250,391,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.496361, 0.238391, 0.975]}"
Car,m1516.obj,12279,24863,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.422411, 0.975, 0.288768]}"
Car,m1517.obj,3956,7448,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.438897, 0.324205, 0.975]}"
Car,m1518.obj,7486,14482,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.406739, 0.316635, 0.975]}"
Car,m1519.obj,4275,7958,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.377113, 0.272796, 0.975]}"
Car,m1521.obj,308,580,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.412061, 0.269465, 0.975]}"
Car,m1522.obj,2676,4713,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.408249, 0.285988, 0.975]}"
Car,m1523.obj,1830,3640,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.354228, 0.42955]}"
Car,m1524.obj,1517,3014,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.426636, 0.338181, 0.975]}"
Car,m1525.obj,10545,21450,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.450612, 0.975, 0.355389]}"
Car,m1526.obj,320,560,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.43005, 0.286878, 0.975]}"
Car,m1527.obj,7315,14450,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.333125, 0.90681]}"
Car,m1528.obj,18656,37254,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.374326, 0.280749, 0.975]}"
Car,m1529.obj,4168,7412,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.428029, 0.332668, 0.975]}"
Car,m1530.obj,1268,2286,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.299075, 0.3993]}"
