class,shape_file,num_vertices,num_faces,face_types,bounding_box
Bird,m36.obj,5048,10012,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.944541, 0.808922, 0.975]}"
Bird,m37.obj,9042,18080,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.437258, 0.746203]}"
Bird,m38.obj,7397,14784,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.260681, 0.292609]}"
Bird,m39.obj,9517,18496,triangle,"{""min"": [0.0249703, 0.025, 0.025], ""max"": [0.883574, 0.975, 0.259557]}"
Bird,m40.obj,8379,16610,triangle,"{""min"": [0.025, 0.025198, 0.025], ""max"": [0.975, 0.284845, 0.347879]}"
Bird,m41.obj,7344,14572,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.147249, 0.467716]}"
Bird,m42.obj,6685,13440,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.876652, 0.210109, 0.497043]}"
Bird,m43.obj,7076,13824,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.927106, 0.606166, 0.975]}"
Bird,m44.obj,6386,12768,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.458833, 0.2663]}"
Bird,m45.obj,9034,18056,triangle,"{""min"": [0.025, 0.025, 0.025035], ""max"": [0.975, 0.290348, 0.486435]}"
Bird,m47.obj,5393,10560,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.695803, 0.148154, 0.975]}"
Bird,m48.obj,6637,13136,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.488025, 0.456093, 0.975]}"
Bird,m49.obj,8993,17388,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.800992, 0.691101]}"
Bird,m50.obj,5826,11648,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.406048, 0.564283, 0.975]}"
Bird,m51.obj,8159,16298,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.479684, 0.551688]}"
Bird,m52.obj,9798,19568,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.620667, 0.909953]}"
Bookset,D01009.obj,7515,14096,triangle,"{""min"": [0.0, -0.00586773, 0.0], ""max"": [0.429226, 0.262199, 0.275698]}"
Bookset,D01013.obj,7877,13578,triangle,"{""min"": [-0.0508528, 0.207686, -0.000172107], ""max"": [0.215194, 0.665613, 0.2798]}"
Bookset,D01030.obj,9432,18670,triangle,"{""min"": [0.0, 0.0, -0.0067104], ""max"": [0.421721, 0.306934, 0.347472]}"
Bookset,D01038.obj,8867,17300,triangle,"{""min"": [4.96971, 3.42497, 0.373339], ""max"": [5.19432, 4.39234, 0.73787]}"
Bookset,D01042.obj,7230,12272,triangle,"{""min"": [-1.91085, 0.678389, -0.057402], ""max"": [-1.67317, 0.885973, 0.226905]}"
Bookset,D01050.obj,8225,16320,triangle,"{""min"": [0.0, 0.0, -0.000789694], ""max"": [0.275274, 0.28956, 0.318973]}"
Bookset,D01065.obj,8855,15274,triangle,"{""min"": [3.38712, 0.448195, -0.00067951], ""max"": [3.88854, 0.714241, 0.2794]}"
Bookset,D01078.obj,9974,19234,triangle,"{""min"": [0.273999, 0.229734, 0.0], ""max"": [0.580868, 0.351777, 0.173299]}"
Bookset,D01096.obj,7416,13312,triangle,"{""min"": [0.0, 0.0, -0.00200091], ""max"": [0.534848, 0.29726, 0.300599]}"
Bookset,D01108.obj,6420,12464,triangle,"{""min"": [0.151578, 0.0541435, 1.61441], ""max"": [0.342965, 0.453997, 1.89349]}"
Bookset,D01109.obj,9971,19235,triangle,"{""min"": [-0.00159363, 0.0, 0.0], ""max"": [0.21717, 0.306869, 0.269391]}"
Bookset,D01110.obj,9659,19072,triangle,"{""min"": [0.0, 0.0, -0.00220149], ""max"": [0.268736, 0.29025, 0.347472]}"
Bookset,D01122.obj,6373,12544,triangle,"{""min"": [0.0, -0.020638, -0.000363786], ""max"": [0.198004, 0.105497, 0.145403]}"
Bookset,D01135.obj,6648,12840,triangle,"{""min"": [-0.321083, -0.215404, -0.009347], ""max"": [10.1815, 4.38127, 5.03626]}"
Bookset,D01146.obj,6896,9392,triangle,"{""min"": [2.26339, 2.04349, 0.0], ""max"": [2.53892, 2.3333, 0.318973]}"
Bookset,D01182.obj,8157,15973,triangle,"{""min"": [-0.108086, 0.0118123, -0.000736031], ""max"": [0.072563, 0.246285, 0.241909]}"
Bookset,D01183.obj,9792,17152,triangle,"{""min"": [1.03899, -0.276189, -8.1e-05], ""max"": [3.02437, 0.965678, 1.73271]}"
Bookset,D01184.obj,8117,15933,triangle,"{""min"": [-0.0083262, -0.0, -8.7237e-09], ""max"": [0.191003, 0.230709, 0.326645]}"
Bookset,D01190.obj,9505,18448,triangle,"{""min"": [-0.0237999, -2.41124, 0.0385502], ""max"": [0.189845, -1.67663, 0.320322]}"
Bookset,D01199.obj,9571,18591,triangle,"{""min"": [0.0, -0.000511584, -0.233235], ""max"": [13.5218, 7.62756, 7.40651]}"
Bottle,D00020.obj,9578,19152,triangle,"{""min"": [-0.790026, -0.227356, -0.243227], ""max"": [0.882518, 0.221754, 0.192811]}"
Bottle,D00123.obj,9107,17854,triangle,"{""min"": [-0.785998, -0.272641, -0.188644], ""max"": [0.781472, 0.122641, 0.175108]}"
Bottle,D00139.obj,9729,19360,triangle,"{""min"": [-0.918061, -0.211906, -0.194712], ""max"": [0.728216, 0.193114, 0.203996]}"
Bottle,D00166.obj,8903,17554,triangle,"{""min"": [-0.815223, -0.387161, -0.272584], ""max"": [0.919426, 0.446171, 0.283883]}"
Bottle,D00176.obj,7138,14272,triangle,"{""min"": [-0.718902, -0.22924, -0.268809], ""max"": [0.987358, 0.32021, 0.262583]}"
Bottle,D00208.obj,7284,14560,triangle,"{""min"": [-0.951203, -0.268748, -0.243702], ""max"": [0.75863, 0.267936, 0.250368]}"
Bottle,D00281.obj,9926,19755,triangle,"{""min"": [-0.803887, -0.328824, -0.284716], ""max"": [0.904402, 0.192929, 0.233906]}"
Bottle,D00311.obj,9039,18070,triangle,"{""min"": [-0.831219, -0.338461, -0.336791], ""max"": [0.878387, 0.349036, 0.344165]}"
Bottle,D00347.obj,8624,17184,triangle,"{""min"": [-1.01519, -0.171, -0.213249], ""max"": [0.565986, 0.262845, 0.218416]}"
Bottle,D00350.obj,7471,14736,triangle,"{""min"": [-0.894669, -0.219912, -0.214901], ""max"": [0.867081, 0.226588, 0.262761]}"
Bottle,D00390.obj,5504,10968,triangle,"{""min"": [-0.598016, -0.500791, -0.411989], ""max"": [0.998903, 0.328432, 0.406055]}"
Bottle,D00451.obj,9202,18236,triangle,"{""min"": [-0.608839, -0.461541, -0.356345], ""max"": [0.952938, 0.284476, 0.333426]}"
Bottle,D00679.obj,9235,17978,triangle,"{""min"": [-0.906925, -0.229951, -0.271177], ""max"": [0.809482, 0.305606, 0.25847]}"
Bottle,D00696.obj,7969,15725,triangle,"{""min"": [-1.04423, -0.155084, -0.20046], ""max"": [0.652992, 0.302001, 0.209835]}"
Bottle,D00711.obj,8435,16773,triangle,"{""min"": [-0.859195, -0.381496, -0.401455], ""max"": [1.04485, 0.461388, 0.427899]}"
Bottle,D00716.obj,6787,13408,triangle,"{""min"": [-0.881118, -0.445327, -0.163849], ""max"": [0.954585, 0.519924, 0.155909]}"
Bottle,D00726.obj,9294,18390,triangle,"{""min"": [-1.36136, -0.332344, -0.318716], ""max"": [0.600657, 0.276589, 0.290957]}"
Bottle,D00892.obj,9884,19760,triangle,"{""min"": [-0.674448, -0.151915, -0.214476], ""max"": [1.01623, 0.287525, 0.213408]}"
Bottle,D00940.obj,9949,19872,triangle,"{""min"": [-1.07424, -0.303107, -0.398902], ""max"": [0.731591, 0.475795, 0.372505]}"
Bottle,D00959.obj,7259,14272,triangle,"{""min"": [-0.808843, -0.275198, -0.198302], ""max"": [0.700181, 0.10899, 0.186067]}"
Bottle,m482.obj,7946,15200,triangle,"{""min"": [0.0055597, 0.025, 0.00286025], ""max"": [0.305676, 0.975, 0.292987]}"
Bottle,m483.obj,5189,9920,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.261391, 0.975, 0.261391]}"
Bottle,m484.obj,7174,14208,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.288882, 0.975, 0.28906]}"
Bottle,m485.obj,7790,14976,triangle,"{""min"": [0.00286016, 0.025, 0.00963898], ""max"": [0.312983, 0.975, 0.312984]}"
Bottle,m486.obj,8094,15576,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.301499, 0.975807, 0.302639]}"
Bottle,m487.obj,7721,15104,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.313404, 0.975, 0.313404]}"
Bottle,m488.obj,9090,18176,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.375332, 0.375214]}"
Bottle,m489.obj,8553,16880,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.343244, 0.975, 0.328845]}"
Bottle,m490.obj,8596,16960,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.363345, 0.975, 0.363345]}"
Bottle,m491.obj,8152,15952,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.549945, 0.975, 0.465025]}"
Bottle,m492.obj,5633,11264,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.295008, 0.295005, 0.975]}"
BuildingNonResidential,m382.obj,7935,15575,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.944817, 0.670641, 0.975]}"
BuildingNonResidential,m383.obj,9070,17840,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.63328, 0.975, 0.588135]}"
BuildingNonResidential,m384.obj,8281,13653,triangle,"{""min"": [0.025, 0.0241982, 0.025], ""max"": [0.975, 0.289902, 0.871086]}"
BuildingNonResidential,m385.obj,8144,14688,triangle,"{""min"": [0.025, 0.0247326, 0.025], ""max"": [0.899, 0.975, 0.626562]}"
BuildingNonResidential,m386.obj,8044,16032,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.950794, 0.975, 0.940744]}"
BuildingNonResidential,m387.obj,8096,15574,triangle,"{""min"": [0.025, 0.025, 0.0242228], ""max"": [0.975, 0.422906, 0.920374]}"
BuildingNonResidential,m389.obj,9579,18532,triangle,"{""min"": [0.025, 0.0170679, 0.025], ""max"": [0.74158, 0.975, 0.650205]}"
BuildingNonResidential,m390.obj,5860,11008,triangle,"{""min"": [0.025, 0.032235, 0.025], ""max"": [0.846817, 0.752337, 0.952219]}"
BuildingNonResidential,m391.obj,9444,17536,triangle,"{""min"": [0.025, 0.0249694, 0.025], ""max"": [0.608136, 0.804944, 0.975]}"
BuildingNonResidential,m392.obj,6872,13568,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.816667, 0.975, 0.341667]}"
BuildingNonResidential,m393.obj,8513,16273,triangle,"{""min"": [0.025, 0.022273, 0.025], ""max"": [0.975, 0.635937, 0.847742]}"
BuildingNonResidential,m394.obj,9810,19152,triangle,"{""min"": [0.0249998, 0.025, 0.0249863], ""max"": [0.898437, 0.975, 0.898642]}"
BuildingNonResidential,m395.obj,6672,11136,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.928504, 0.973995, 0.975]}"
BuildingNonResidential,m396.obj,9121,16423,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.949627, 0.975, 0.825751]}"
BuildingNonResidential,m397.obj,5382,10720,triangle,"{""min"": [0.025, 0.0249966, 0.025], ""max"": [0.975, 0.927504, 0.974999]}"
BuildingNonResidential,m398.obj,7518,14976,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.870248, 0.642704, 0.975]}"
BuildingNonResidential,m399.obj,7466,13448,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.607391, 0.971631]}"
BuildingNonResidential,m400.obj,6710,13184,triangle,"{""min"": [0.0249541, 0.00984163, 0.025], ""max"": [0.778493, 0.788603, 0.976283]}"
BuildingNonResidential,m401.obj,6891,13248,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.20617, 0.975]}"
BuildingNonResidential,m402.obj,8189,15407,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.65003, 0.975, 0.665527]}"
BuildingNonResidential,m404.obj,8262,14982,triangle,"{""min"": [0.025, 0.0249265, 0.025], ""max"": [0.975, 0.427949, 0.745506]}"
BuildingNonResidential,m405.obj,8090,15913,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.869668, 0.944047]}"
BuildingNonResidential,m406.obj,7223,13545,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.703779, 0.975, 0.678502]}"
BuildingNonResidential,m407.obj,9698,19018,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.799381, 0.961112, 0.756027]}"
BuildingNonResidential,m408.obj,8076,15842,triangle,"{""min"": [0.025, 0.0249794, 0.025], ""max"": [0.644812, 0.592935, 0.975]}"
BuildingNonResidential,m409.obj,7907,13496,triangle,"{""min"": [0.025, 0.0249399, 0.025], ""max"": [0.975, 0.221457, 0.708173]}"
BuildingNonResidential,m410.obj,9270,18135,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.441981, 0.945721]}"
BuildingNonResidential,m412.obj,6482,11248,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.12811, 0.511585]}"
BuildingNonResidential,m413.obj,8097,15793,triangle,"{""min"": [0.025, 0.025, 0.0248199], ""max"": [0.975, 0.880604, 0.882974]}"
BuildingNonResidential,m414.obj,8575,16982,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.724105, 0.975]}"
BuildingNonResidential,m415.obj,7378,14656,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.695588, 0.460882, 0.975]}"
BuildingNonResidential,m416.obj,7056,13368,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.515574, 0.412632, 0.975]}"
BuildingNonResidential,m418.obj,5830,11344,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.713878, 0.643535, 0.975]}"
BuildingNonResidential,m420.obj,7217,12926,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.66475, 0.403287, 0.975]}"
BuildingNonResidential,m421.obj,6852,10999,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.587413, 0.32854, 0.975]}"
BuildingNonResidential,m470.obj,7913,15475,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.191721, 0.659424, 0.975]}"
BuildingNonResidential,m471.obj,7559,14976,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.253, 0.975, 0.241728]}"
BuildingNonResidential,m472.obj,5638,11264,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.479545, 0.975, 0.479545]}"
BuildingNonResidential,m474.obj,5366,10680,triangle,"{""min"": [0.025, 0.0249296, 0.025], ""max"": [0.968491, 0.829063, 0.975]}"
BuildingNonResidential,m475.obj,5796,11264,triangle,"{""min"": [0.025, -0.0174767, 0.025], ""max"": [0.975, 0.531667, 0.975]}"
BuildingNonResidential,m477.obj,7980,14902,triangle,"{""min"": [0.025, 0.025, 0.0178106], ""max"": [0.975, 0.305965, 0.412192]}"
BuildingNonResidential,m478.obj,6472,11920,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.167204, 0.850572]}"
BuildingNonResidential,m479.obj,8820,16896,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.298318, 0.51947]}"
BuildingNonResidential,m481.obj,6380,12128,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.215, 0.975]}"
Bus,D00084.obj,8047,14966,triangle,"{""min"": [-1.27166, -10.3559, -0.038539], ""max"": [4.24847, 14.7305, 6.70683]}"
Bus,D00114.obj,7621,14962,triangle,"{""min"": [-2.40609e-05, 0.0299705, 0.0], ""max"": [6.85437, 2.27924, 3.89766]}"
Bus,D00151.obj,9149,16329,triangle,"{""min"": [2.48649, 0.191326, 0.00763302], ""max"": [5.83221, 13.4614, 4.19794]}"
Bus,D00179.obj,5956,11227,triangle,"{""min"": [0.171614, 0.44237, 0.0], ""max"": [3.75681, 14.485, 4.0961]}"
Bus,D00182.obj,8299,15390,triangle,"{""min"": [-5.6355, -6.26626, 0.0292415], ""max"": [36.5496, 1.53764, 10.3619]}"
Bus,D00264.obj,8677,16865,triangle,"{""min"": [-0.641156, -14.5646, -0.363642], ""max"": [2.90488, -2.19661, 3.2131]}"
Bus,D00411.obj,7876,15015,triangle,"{""min"": [0.0256566, -0.632451, 0.0], ""max"": [16.9157, 5.09987, 4.43126]}"
Bus,D00436.obj,7943,15851,triangle,"{""min"": [4.57472, -9.82679, 0.0347497], ""max"": [8.62012, 2.67641, 3.89259]}"
Bus,D00446.obj,8237,15918,triangle,"{""min"": [-7.22028, -2.76491, -0.494284], ""max"": [7.78, 0.26406, 4.27056]}"
Bus,D00448.obj,7366,13133,triangle,"{""min"": [2.53263, 2.13731, -0.465848], ""max"": [8.8068, 4.29352, 2.12651]}"
Bus,D00483.obj,6071,8486,triangle,"{""min"": [-264.916, -114.81, -0.079234], ""max"": [32.4819, 580.567, 286.368]}"
Bus,D00516.obj,9007,17424,triangle,"{""min"": [-9.10837, 2.98801, 0.013357], ""max"": [0.470615, 5.8165, 2.94406]}"
Bus,D00677.obj,9485,16731,triangle,"{""min"": [-0.023403, -1.09583, -0.0107424], ""max"": [5.39852, 1.09583, 2.4654]}"
Bus,D00754.obj,8819,16406,triangle,"{""min"": [0.0, 0.0, 0.0], ""max"": [2.80429, 14.1246, 4.22799]}"
Bus,D00769.obj,8940,16382,triangle,"{""min"": [0.0, 0.0, 0.0], ""max"": [2.6, 12.828, 4.69562]}"
Bus,D00775.obj,9502,17613,triangle,"{""min"": [-0.150412, -0.255398, -0.159065], ""max"": [10.5, 2.61075, 4.0]}"
Bus,D00815.obj,7063,13299,triangle,"{""min"": [-6.01787, -1.3592, -1.90012], ""max"": [6.01787, 1.3592, 1.90012]}"
Bus,D00823.obj,7363,14091,triangle,"{""min"": [3.06768, 0.0, -0.064998], ""max"": [6.76214, 12.3689, 3.37945]}"
Bus,D00832.obj,9691,19059,triangle,"{""min"": [0.374132, 0.490072, 0.0], ""max"": [3.52297, 6.95378, 2.70876]}"
Bus,D00857.obj,5205,8783,triangle,"{""min"": [-2.85392, -2.57347, 0.011314], ""max"": [7.80611, 0.3048, 3.3021]}"
Car,D00168.obj,9340,17813,triangle,"{""min"": [-1.07568, -0.297973, -0.326069], ""max"": [0.817578, 0.423048, 0.317056]}"
Car,D00236.obj,8225,11921,triangle,"{""min"": [-1.07968, -0.412234, -0.443219], ""max"": [0.807135, 0.482035, 0.529612]}"
Car,D00260.obj,8687,11934,triangle,"{""min"": [-1.02687, -0.423021, -0.541783], ""max"": [0.904537, 0.625349, 0.405202]}"
Car,D00265.obj,8241,15596,triangle,"{""min"": [-1.08126, -0.407091, -0.32611], ""max"": [0.860791, 0.369185, 0.261426]}"
Car,D00299.obj,8495,16984,triangle,"{""min"": [-0.853509, -0.457605, -0.401928], ""max"": [0.774789, 0.648143, 0.512887]}"
Car,D00377.obj,8260,16515,triangle,"{""min"": [-0.780183, -0.462143, -0.260185], ""max"": [0.917149, 0.384177, 0.217424]}"
Car,D00405.obj,9599,18465,triangle,"{""min"": [-0.795816, -0.407894, -0.354688], ""max"": [1.02773, 0.501712, 0.503341]}"
Car,D00452.obj,9152,18127,triangle,"{""min"": [-1.01143, -0.406771, -0.378776], ""max"": [0.744895, 0.562306, 0.429936]}"
Car,D00504.obj,5152,8561,triangle,"{""min"": [-1.03804, -0.439167, -0.215415], ""max"": [0.821696, 0.608145, 0.360576]}"
Car,D00541.obj,8399,14720,triangle,"{""min"": [-1.09073, -0.381739, -0.482262], ""max"": [0.789453, 0.499111, 0.397676]}"
Car,D00618.obj,7832,14202,triangle,"{""min"": [-1.10077, -0.397933, -0.224476], ""max"": [0.832571, 0.426797, 0.297102]}"
Car,D00670.obj,8104,14455,triangle,"{""min"": [-0.988723, -0.435632, -0.303878], ""max"": [0.953373, 0.289791, 0.259793]}"
Car,D00671.obj,9727,18204,triangle,"{""min"": [-1.04708, -0.360503, -0.349946], ""max"": [0.84565, 0.3507, 0.283784]}"
Car,D00724.obj,7974,12721,triangle,"{""min"": [-1.04014, -0.550198, -0.441431], ""max"": [0.817799, 0.38944, 0.381314]}"
Car,D00767.obj,8308,16364,triangle,"{""min"": [-1.09774, -0.482563, -0.356135], ""max"": [0.829673, 0.364336, 0.381147]}"
Car,D00785.obj,7061,11230,triangle,"{""min"": [-0.938098, -0.314561, -0.386625], ""max"": [0.906859, 0.494684, 0.357896]}"
Car,D00793.obj,5320,9896,triangle,"{""min"": [-0.975232, -0.366168, -0.221939], ""max"": [0.961661, 0.493747, 0.391463]}"
Car,D00803.obj,9532,18928,triangle,"{""min"": [-0.902505, -0.278279, -0.227012], ""max"": [1.01378, 0.400048, 0.224402]}"
Car,D00865.obj,9362,16870,triangle,"{""min"": [-0.934109, -0.29674, -0.429678], ""max"": [0.952445, 0.435453, 0.309649]}"
Car,D00976.obj,8683,13798,triangle,"{""min"": [-0.911878, -0.571276, -0.287021], ""max"": [0.866952, 0.40291, 0.415608]}"
Car,m1485.obj,6147,12259,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.422203, 0.460334, 0.975]}"
Car,m1486.obj,5704,11230,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.442566, 0.396692, 0.975]}"
Car,m1487.obj,7451,14811,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.479235, 0.398424, 0.975]}"
Car,m1488.obj,8034,15489,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.568122, 0.50681, 0.975]}"
Car,m1489.obj,6712,13408,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.505159, 0.495657, 0.975]}"
Car,m1490.obj,8681,16617,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.516427, 0.427501]}"
Car,m1492.obj,5914,10880,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.499502, 0.59359, 0.975]}"
Car,m1495.obj,6845,13202,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.451866, 0.35359]}"
Car,m1496.obj,8402,16736,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.374098, 0.356087, 0.975]}"
Car,m1497.obj,7932,15772,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.327574, 0.342892]}"
Car,m1498.obj,5512,10104,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.375032, 0.296635, 0.975]}"
Car,m1499.obj,8492,16592,triangle,"{""min"": [0.025004, 0.025, 0.0251735], ""max"": [0.975, 0.382137, 0.521473]}"
Car,m1500.obj,6534,13040,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.427681, 0.380906, 0.975]}"
Car,m1502.obj,9015,15238,triangle,"{""min"": [0.025, 0.025, 0.0249783], ""max"": [0.975, 0.206165, 0.504857]}"
Car,m1503.obj,9947,18229,triangle,"{""min"": [0.025074, 0.025006, 0.025], ""max"": [0.975, 0.216294, 0.201974]}"
Car,m1504.obj,6170,11732,triangle,"{""min"": [0.025, 0.025, 0.0249042], ""max"": [0.450467, 0.212706, 0.975]}"
Car,m1505.obj,8641,16219,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.391308, 0.210469, 0.975]}"
Car,m1506.obj,9085,17074,triangle,"{""min"": [0.0251799, 0.025, 0.025], ""max"": [0.562722, 0.975, 0.277236]}"
Car,m1507.obj,6509,12744,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.437739, 0.213081, 0.975]}"
Car,m1508.obj,9503,14537,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.212635, 0.419927]}"
Car,m1509.obj,8837,17758,triangle,"{""min"": [0.025, 0.0252555, 0.025], ""max"": [0.552566, 0.386434, 0.974915]}"
Car,m1510.obj,8002,15971,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.488036, 0.245307, 0.975]}"
Car,m1511.obj,8227,16013,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.58091, 0.250914, 0.975]}"
Car,m1512.obj,6808,11419,triangle,"{""min"": [0.025, 0.025, 0.086121], ""max"": [0.975, 0.37961, 0.308885]}"
Car,m1513.obj,9773,16258,triangle,"{""min"": [0.065542, 0.025, 0.025], ""max"": [0.975, 0.420125, 0.288298]}"
Car,m1514.obj,8060,15692,triangle,"{""min"": [0.025, 0.0250455, 0.02509], ""max"": [0.457041, 0.260449, 0.974955]}"
Car,m1515.obj,7840,15223,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.496361, 0.238391, 0.975]}"
Car,m1516.obj,9584,19075,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.422411, 0.975, 0.288768]}"
Car,m1517.obj,8376,16193,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.438897, 0.324205, 0.975]}"
Car,m1518.obj,7329,14460,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.406739, 0.316635, 0.975]}"
Car,m1519.obj,8830,17373,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.377113, 0.272796, 0.975]}"
Car,m1521.obj,8008,15642,triangle,"{""min"": [0.022356, 0.025, 0.025], ""max"": [0.415836, 0.269465, 0.975]}"
Car,m1522.obj,7884,14691,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.408249, 0.285988, 0.975]}"
Car,m1523.obj,7290,14560,triangle,"{""min"": [0.025, 0.025, 0.025], ""max"": [0.975, 0.354228, 0.42955]}"
