class,shape_file,num_vertices,num_faces,face_types,bounding_box
Biplane,m1118_unified.obj,2749,4999,3,"{""min"": [-0.499511, -0.302135, -0.144655], ""max"": [0.500489, 0.238305, 0.100807], ""size"": [1.0, 0.54044, 0.245462]}"
Biplane,m1119_unified.obj,3226,6200,3,"{""min"": [-0.499953, -0.175808, -0.1603], ""max"": [0.500047, 0.661399, 0.181546], ""size"": [1.0, 0.8372069999999999, 0.341846]}"
Biplane,m1120_unified.obj,3272,4994,3,"{""min"": [-0.499081, -0.335656, -0.150689], ""max"": [0.500919, 0.566488, 0.166368], ""size"": [1.0, 0.9021440000000001, 0.317057]}"
Biplane,m1121_unified.obj,4027,7590,3,"{""min"": [-0.239806, -0.499224, -0.14605], ""max"": [0.569042, 0.500776, 0.17481], ""size"": [0.808848, 1.0, 0.32086000000000003]}"
Biplane,m1122_unified.obj,3051,4938,3,"{""min"": [-0.2576, -0.503252, -0.158687], ""max"": [0.702227, 0.496748, 0.12734], ""size"": [0.959827, 1.0, 0.28602700000000003]}"
Biplane,m1123_unified.obj,3783,7024,3,"{""min"": [-0.19793, -0.500075, -0.115596], ""max"": [0.5169, 0.499925, 0.175597], ""size"": [0.7148300000000001, 1.0, 0.29119300000000004]}"
Biplane,m1124_unified.obj,1348,2288,3,"{""min"": [-0.260529, -0.50054, -0.13072], ""max"": [0.377986, 0.49946, 0.096213], ""size"": [0.6385149999999999, 1.0, 0.226933]}"
Biplane,m1125_unified.obj,1516,2616,3,"{""min"": [-0.499819, -0.29556, -0.11652], ""max"": [0.500181, 0.519138, 0.147197], ""size"": [1.0, 0.8146979999999999, 0.263717]}"
Biplane,m1126_unified.obj,2854,5264,3,"{""min"": [-0.372918, -0.499961, -0.082881], ""max"": [0.430499, 0.500039, 0.145565], ""size"": [0.803417, 1.0, 0.22844599999999998]}"
Biplane,m1127_unified.obj,1216,2080,3,"{""min"": [-0.277762, -0.49999, -0.094671], ""max"": [0.548057, 0.50001, 0.111542], ""size"": [0.8258190000000001, 1.0, 0.206213]}"
Biplane,m1128_unified.obj,2666,4928,3,"{""min"": [-0.426672, -0.496213, -0.142997], ""max"": [0.573328, 0.496202, 0.082637], ""size"": [1.0, 0.992415, 0.225634]}"
Biplane,m1129_unified.obj,2685,4991,3,"{""min"": [-0.211836, -0.500875, -0.157451], ""max"": [0.503568, 0.499125, 0.131015], ""size"": [0.715404, 1.0, 0.288466]}"
Biplane,m1131_unified.obj,1730,3072,3,"{""min"": [-0.33608, -0.499903, -0.119564], ""max"": [0.38451, 0.500097, 0.097155], ""size"": [0.7205900000000001, 1.0, 0.216719]}"
Biplane,m1132_unified.obj,3182,5712,3,"{""min"": [-0.35303, -0.499997, -0.095179], ""max"": [0.382043, 0.500003, 0.101217], ""size"": [0.7350730000000001, 1.0, 0.19639600000000002]}"
Biplane,m1133_unified.obj,2270,4096,3,"{""min"": [-0.261237, -0.499952, -0.122199], ""max"": [0.525681, 0.500048, 0.17082], ""size"": [0.786918, 1.0, 0.29301900000000003]}"
Biplane,m1134_unified.obj,1186,2048,3,"{""min"": [-0.499932, -0.198948, -0.051892], ""max"": [0.500068, 0.349821, 0.091662], ""size"": [1.0, 0.5487690000000001, 0.143554]}"
Biplane,m1135_unified.obj,858,1320,3,"{""min"": [-0.499907, -0.289554, -0.080254], ""max"": [0.500093, 0.259998, 0.088451], ""size"": [1.0, 0.549552, 0.168705]}"
Biplane,m1136_unified.obj,3430,6512,3,"{""min"": [-0.177748, -0.499977, -0.090757], ""max"": [0.384536, 0.500023, 0.127317], ""size"": [0.562284, 1.0, 0.21807400000000002]}"
Biplane,m1137_unified.obj,1336,2096,3,"{""min"": [-0.498508, -0.15709, -0.083355], ""max"": [0.501492, 0.305129, 0.085801], ""size"": [1.0, 0.462219, 0.169156]}"
Biplane,m1138_unified.obj,2050,3452,3,"{""min"": [-0.356471, -0.488657, -0.232475], ""max"": [0.643529, 0.487214, 0.150972], ""size"": [1.0, 0.9758709999999999, 0.383447]}"
Biplane,m1139_unified.obj,2920,4234,3,"{""min"": [-0.499875, -0.364516, -0.134062], ""max"": [0.500125, 0.300532, 0.129835], ""size"": [1.0, 0.6650480000000001, 0.263897]}"
Biplane,m1141_unified.obj,2599,4964,3,"{""min"": [-0.500389, -0.161746, -0.124082], ""max"": [0.499611, 0.478569, 0.175498], ""size"": [1.0, 0.640315, 0.29957999999999996]}"
Biplane,m1143_unified.obj,2543,4778,3,"{""min"": [-0.499973, -0.19359, -0.101308], ""max"": [0.500027, 0.315319, 0.098744], ""size"": [1.0, 0.5089090000000001, 0.200052]}"
Biplane,m1144_unified.obj,2740,4988,3,"{""min"": [-0.184216, -0.502348, -0.119901], ""max"": [0.553864, 0.497652, 0.143982], ""size"": [0.7380800000000001, 1.0, 0.263883]}"
Biplane,m1146_unified.obj,1700,3015,3,"{""min"": [-0.456872, -0.449208, -0.075214], ""max"": [0.543128, 0.449192, 0.201742], ""size"": [1.0, 0.8984, 0.276956]}"
Bird,D00089_unified.obj,926,1848,3,"{""min"": [-0.5001, -0.275108, -0.123046], ""max"": [0.4999, 0.273703, 0.111663], ""size"": [1.0, 0.5488109999999999, 0.234709]}"
Bird,D00113_unified.obj,2520,5000,3,"{""min"": [-0.494434, -0.353552, -0.265448], ""max"": [0.505566, 0.475026, 0.300662], ""size"": [1.0, 0.828578, 0.56611]}"
Bird,D00164_unified.obj,2605,4982,3,"{""min"": [-0.498329, -0.226835, -0.066109], ""max"": [0.501671, 0.305467, 0.197842], ""size"": [1.0, 0.532302, 0.263951]}"
Bird,D00234_unified.obj,4953,9872,3,"{""min"": [-0.5, -0.465029, -0.073984], ""max"": [0.5, 0.331803, 0.24657], ""size"": [1.0, 0.796832, 0.320554]}"
Bird,D00271_unified.obj,2661,4956,3,"{""min"": [-0.497627, -0.33163, -0.087519], ""max"": [0.502373, 0.342887, 0.137798], ""size"": [1.0, 0.674517, 0.225317]}"
Bird,D00284_unified.obj,2494,4987,3,"{""min"": [-0.499057, -0.187031, -0.11682], ""max"": [0.500943, 0.277143, 0.118018], ""size"": [1.0, 0.464174, 0.234838]}"
Bird,D00323_unified.obj,882,1456,3,"{""min"": [-0.499857, -0.116302, -0.022567], ""max"": [0.500143, 0.148895, 0.021663], ""size"": [1.0, 0.265197, 0.044230000000000005]}"
Bird,D00386_unified.obj,1751,3498,3,"{""min"": [-0.499983, -0.131303, -0.046583], ""max"": [0.500017, 0.184663, 0.060329], ""size"": [1.0, 0.31596599999999997, 0.10691200000000001]}"
Bird,D00438_unified.obj,1824,3643,3,"{""min"": [-0.499599, -0.278679, -0.04388], ""max"": [0.500401, 0.189798, 0.083952], ""size"": [1.0, 0.46847700000000003, 0.127832]}"
Bird,D00442_unified.obj,2760,4959,3,"{""min"": [-0.497856, -0.313521, -0.177924], ""max"": [0.502144, 0.297501, 0.293058], ""size"": [1.0, 0.611022, 0.470982]}"
Bird,D00546_unified.obj,4238,8048,3,"{""min"": [-0.482053, -0.176984, -0.056791], ""max"": [0.517947, 0.16353, 0.142838], ""size"": [1.0, 0.340514, 0.199629]}"
Bird,D00599_unified.obj,1792,3564,3,"{""min"": [-0.499818, -0.16328, -0.033582], ""max"": [0.500182, 0.218792, 0.066659], ""size"": [1.0, 0.38207199999999997, 0.100241]}"
Bird,D00625_unified.obj,3504,5592,3,"{""min"": [-0.499935, -0.297069, -0.177767], ""max"": [0.500065, 0.395913, 0.277578], ""size"": [1.0, 0.692982, 0.455345]}"
Bird,D00689_unified.obj,2683,5388,3,"{""min"": [-0.500121, -0.149906, -0.11707], ""max"": [0.499879, 0.138, 0.145187], ""size"": [1.0, 0.287906, 0.262257]}"
Bird,D00736_unified.obj,2476,4922,3,"{""min"": [-0.500003, -0.215581, -0.045596], ""max"": [0.499997, 0.269883, 0.087744], ""size"": [1.0, 0.485464, 0.13334000000000001]}"
Bird,D00762_unified.obj,3794,7584,3,"{""min"": [-0.476972, -0.499996, -0.134059], ""max"": [0.396086, 0.500004, 0.234931], ""size"": [0.873058, 1.0, 0.36899000000000004]}"
Bird,D00862_unified.obj,3019,6022,3,"{""min"": [-0.50007, -0.190569, -0.078105], ""max"": [0.49993, 0.289888, 0.180202], ""size"": [1.0, 0.48045699999999997, 0.258307]}"
Bird,D00922_unified.obj,3594,7176,3,"{""min"": [-0.499037, -0.294642, -0.1544], ""max"": [0.500963, 0.475123, 0.305552], ""size"": [1.0, 0.769765, 0.459952]}"
Bird,D00961_unified.obj,1344,2672,3,"{""min"": [-0.499465, -0.221211, -0.043262], ""max"": [0.500535, 0.347633, 0.079609], ""size"": [1.0, 0.568844, 0.12287100000000001]}"
Bird,D00999_unified.obj,1489,2972,3,"{""min"": [-0.499997, -0.144454, -0.062164], ""max"": [0.500003, 0.194534, 0.082882], ""size"": [1.0, 0.338988, 0.145046]}"
Bird,m28_unified.obj,2553,4995,3,"{""min"": [-0.510849, -0.250843, -0.214532], ""max"": [0.489151, 0.258965, 0.218031], ""size"": [1.0, 0.509808, 0.43256300000000003]}"
Bird,m29_unified.obj,2972,5878,3,"{""min"": [-0.627053, -0.141455, -0.134557], ""max"": [0.372947, 0.37419, 0.134568], ""size"": [1.0, 0.515645, 0.269125]}"
Bird,m30_unified.obj,1559,3080,3,"{""min"": [-0.611875, -0.141942, -0.174586], ""max"": [0.388125, 0.338467, 0.174999], ""size"": [1.0, 0.48040900000000003, 0.349585]}"
Bird,m31_unified.obj,1802,3548,3,"{""min"": [-0.44846, -0.250895, -0.153165], ""max"": [0.55154, 0.250791, 0.285066], ""size"": [1.0, 0.501686, 0.438231]}"
Bird,m32_unified.obj,4498,8984,3,"{""min"": [-0.628529, -0.249031, -0.167704], ""max"": [0.371471, 0.279432, 0.167906], ""size"": [1.0, 0.528463, 0.33560999999999996]}"
Bird,m33_unified.obj,2562,5000,3,"{""min"": [-0.385425, -0.327777, -0.31941], ""max"": [0.556285, 0.672223, 0.322954], ""size"": [0.94171, 1.0, 0.642364]}"
Bird,m34_unified.obj,926,1848,3,"{""min"": [-0.500074, -0.275044, -0.123424], ""max"": [0.499926, 0.273435, 0.111796], ""size"": [1.0, 0.5484789999999999, 0.23522]}"
Bird,m35_unified.obj,2790,5576,3,"{""min"": [-0.375477, -0.461347, -0.304813], ""max"": [0.50458, 0.538653, 0.337706], ""size"": [0.8800570000000001, 1.0, 0.6425190000000001]}"
Bird,m36_unified.obj,1289,2503,3,"{""min"": [-0.334688, -0.601376, -0.216546], ""max"": [0.449971, 0.398624, 0.703378], ""size"": [0.784659, 1.0, 0.919924]}"
Bird,m37_unified.obj,2262,4520,3,"{""min"": [-0.502475, -0.294329, -0.186192], ""max"": [0.497525, 0.476256, 0.2301], ""size"": [1.0, 0.7705850000000001, 0.416292]}"
Bird,m38_unified.obj,1853,3699,3,"{""min"": [-0.5, -0.135999, -0.057195], ""max"": [0.5, 0.201422, 0.088504], ""size"": [1.0, 0.33742099999999997, 0.145699]}"
Bird,m39_unified.obj,2449,4624,3,"{""min"": [-0.317816, -0.499998, -0.092988], ""max"": [0.58396, 0.500002, 0.131163], ""size"": [0.901776, 1.0, 0.224151]}"
Bird,m40_unified.obj,2684,5390,3,"{""min"": [-0.500123, -0.149829, -0.117146], ""max"": [0.499877, 0.138184, 0.145036], ""size"": [1.0, 0.28801299999999996, 0.262182]}"
Bird,m41_unified.obj,1824,3643,3,"{""min"": [-0.499598, -0.27868, -0.043879], ""max"": [0.500402, 0.189799, 0.083952], ""size"": [1.0, 0.468479, 0.127831]}"
Bird,m42_unified.obj,452,861,3,"{""min"": [-0.507258, -0.151582, -0.101355], ""max"": [0.492742, 0.269546, 0.180734], ""size"": [1.0, 0.421128, 0.28208900000000003]}"
Bird,m43_unified.obj,132,216,3,"{""min"": [-0.323844, -0.448784, -0.140019], ""max"": [0.525484, 0.551216, 0.210071], ""size"": [0.849328, 1.0, 0.35009]}"
Bird,m44_unified.obj,1598,3192,3,"{""min"": [-0.233875, -0.500132, -0.097966], ""max"": [0.235197, 0.499868, 0.111489], ""size"": [0.469072, 1.0, 0.209455]}"
Bird,m45_unified.obj,2506,5000,3,"{""min"": [-0.498458, -0.187876, -0.116263], ""max"": [0.501542, 0.278437, 0.11896], ""size"": [1.0, 0.466313, 0.23522300000000002]}"
Bird,m47_unified.obj,362,660,3,"{""min"": [-0.500726, -0.240047, -0.048879], ""max"": [0.499274, 0.466223, 0.080487], ""size"": [1.0, 0.70627, 0.129366]}"
Bird,m48_unified.obj,1676,3287,3,"{""min"": [-0.383555, -0.243445, -0.170106], ""max"": [0.616445, 0.2476, 0.285417], ""size"": [1.0, 0.49104499999999995, 0.455523]}"
Bird,m49_unified.obj,2329,4364,3,"{""min"": [-0.279403, -0.44327, -0.334752], ""max"": [0.720597, 0.408001, 0.335444], ""size"": [1.0, 0.851271, 0.670196]}"
Bird,m50_unified.obj,366,728,3,"{""min"": [-0.440031, -0.259968, -0.208109], ""max"": [0.559969, 0.319234, 0.207998], ""size"": [1.0, 0.579202, 0.416107]}"
Bird,m51_unified.obj,1206,2392,3,"{""min"": [-0.320541, -0.279874, -0.191482], ""max"": [0.679459, 0.279552, 0.244657], ""size"": [1.0, 0.559426, 0.43613900000000005]}"
Bird,m52_unified.obj,1134,2240,3,"{""min"": [-0.418365, -0.268531, -0.48761], ""max"": [0.581635, 0.337712, 0.493881], ""size"": [1.0, 0.6062430000000001, 0.981491]}"
Bookset,D01009_unified.obj,444,881,3,"{""min"": [-0.273161, -0.503553, -0.111388], ""max"": [0.409996, 0.496447, 0.543803], ""size"": [0.683157, 1.0, 0.6551910000000001]}"
Bookset,D01013_unified.obj,888,1088,3,"{""min"": [-0.440902, -0.331462, -0.172796], ""max"": [0.559098, 0.3666, 0.352016], ""size"": [1.0, 0.698062, 0.5248120000000001]}"
Bookset,D01030_unified.obj,781,1500,3,"{""min"": [-0.382695, -0.373108, -0.389119], ""max"": [0.617305, 0.483148, 0.527343], ""size"": [1.0, 0.856256, 0.916462]}"
Bookset,D01038_unified.obj,2208,4325,3,"{""min"": [-0.4229, -0.181646, -0.100566], ""max"": [0.5771, 0.207494, 0.150754], ""size"": [1.0, 0.38914000000000004, 0.25132]}"
Bookset,D01042_unified.obj,2108,3092,3,"{""min"": [-0.206331, -0.354807, -0.415697], ""max"": [0.793669, 0.491755, 0.344754], ""size"": [1.0, 0.846562, 0.760451]}"
Bookset,D01050_unified.obj,530,1020,3,"{""min"": [-0.399332, -0.405838, -0.248596], ""max"": [0.600668, 0.477213, 0.464387], ""size"": [1.0, 0.883051, 0.712983]}"
Bookset,D01065_unified.obj,999,1224,3,"{""min"": [-0.429128, -0.310328, -0.165235], ""max"": [0.570872, 0.317834, 0.33808], ""size"": [1.0, 0.628162, 0.503315]}"
Bookset,D01078_unified.obj,1203,2202,3,"{""min"": [-0.461515, -0.233797, -0.171073], ""max"": [0.538485, 0.389897, 0.306749], ""size"": [1.0, 0.623694, 0.47782199999999997]}"
Bookset,D01096_unified.obj,624,832,3,"{""min"": [-0.510625, -0.274024, -0.194407], ""max"": [0.489375, 0.27881, 0.411804], ""size"": [1.0, 0.552834, 0.606211]}"
Bookset,D01108_unified.obj,1614,3116,3,"{""min"": [-0.319863, -0.498657, -0.197054], ""max"": [0.374092, 0.501343, 0.195966], ""size"": [0.693955, 1.0, 0.39302000000000004]}"
Bookset,D01109_unified.obj,1203,2202,3,"{""min"": [-0.569703, -0.419567, -0.298134], ""max"": [0.334189, 0.580433, 0.49696], ""size"": [0.9038919999999999, 1.0, 0.795094]}"
Bookset,D01110_unified.obj,623,1203,3,"{""min"": [-0.391773, -0.311634, -0.323806], ""max"": [0.608227, 0.46579, 0.468399], ""size"": [1.0, 0.777424, 0.792205]}"
Bookset,D01122_unified.obj,415,797,3,"{""min"": [-0.36368, -0.496468, -0.293846], ""max"": [0.358672, 0.503532, 0.369307], ""size"": [0.722352, 1.0, 0.663153]}"
Bookset,D01135_unified.obj,1645,3210,3,"{""min"": [-0.476029, -0.256852, -0.076075], ""max"": [0.523971, 0.257649, 0.223911], ""size"": [1.0, 0.5145010000000001, 0.299986]}"
Bookset,D01146_unified.obj,2291,2348,3,"{""min"": [-0.476669, -0.305242, -0.346802], ""max"": [0.523331, 0.507084, 0.508377], ""size"": [1.0, 0.812326, 0.8551789999999999]}"
Bookset,D01182_unified.obj,699,1312,3,"{""min"": [-0.477613, -0.349, -0.411499], ""max"": [0.49228, 0.651, 0.304182], ""size"": [0.969893, 1.0, 0.715681]}"
Bookset,D01183_unified.obj,891,1072,3,"{""min"": [-0.43655, -0.542227, -0.14555], ""max"": [0.420766, 0.457773, 0.529076], ""size"": [0.857316, 1.0, 0.674626]}"
Bookset,D01184_unified.obj,984,1919,3,"{""min"": [-0.429473, -0.350087, -0.119106], ""max"": [0.570527, 0.42526, 0.524609], ""size"": [1.0, 0.775347, 0.643715]}"
Bookset,D01190_unified.obj,2393,4612,3,"{""min"": [-0.501334, -0.177758, -0.110731], ""max"": [0.498666, 0.20523, 0.109571], ""size"": [1.0, 0.382988, 0.220302]}"
Bookset,D01199_unified.obj,976,1837,3,"{""min"": [-0.467381, -0.284312, -0.172767], ""max"": [0.532619, 0.430783, 0.443752], ""size"": [1.0, 0.715095, 0.616519]}"
Bottle,D00020_unified.obj,3422,6840,3,"{""min"": [-0.398496, -0.12477, -0.119983], ""max"": [0.601504, 0.125098, 0.134832], ""size"": [1.0, 0.24986799999999998, 0.254815]}"
Bottle,D00123_unified.obj,4178,8176,3,"{""min"": [-0.408005, -0.115294, -0.11659], ""max"": [0.591995, 0.116248, 0.115525], ""size"": [1.0, 0.231542, 0.23211500000000002]}"
Bottle,D00139_unified.obj,2452,4860,3,"{""min"": [-0.474427, -0.120359, -0.120712], ""max"": [0.525573, 0.120322, 0.124412], ""size"": [1.0, 0.24068099999999998, 0.245124]}"
Bottle,D00166_unified.obj,2568,4999,3,"{""min"": [-0.493187, -0.229865, -0.157848], ""max"": [0.506813, 0.232971, 0.165417], ""size"": [1.0, 0.462836, 0.323265]}"
Bottle,D00176_unified.obj,2502,5000,3,"{""min"": [-0.4501, -0.155746, -0.155629], ""max"": [0.5499, 0.156045, 0.156163], ""size"": [1.0, 0.311791, 0.31179199999999996]}"
Bottle,D00208_unified.obj,1824,3640,3,"{""min"": [-0.386553, -0.143922, -0.143991], ""max"": [0.613447, 0.144334, 0.143976], ""size"": [1.0, 0.28825599999999996, 0.287967]}"
Bottle,D00281_unified.obj,3560,7056,3,"{""min"": [-0.43662, -0.148442, -0.146042], ""max"": [0.56338, 0.154572, 0.15446], ""size"": [1.0, 0.303014, 0.300502]}"
Bottle,D00311_unified.obj,2900,5792,3,"{""min"": [-0.311895, -0.2011, -0.201], ""max"": [0.688105, 0.201098, 0.200999], ""size"": [1.0, 0.402198, 0.401999]}"
Bottle,D00347_unified.obj,2165,4438,3,"{""min"": [-0.59272, -0.135821, -0.134383], ""max"": [0.40728, 0.137292, 0.139193], ""size"": [1.0, 0.273113, 0.27357600000000004]}"
Bottle,D00350_unified.obj,1896,3684,3,"{""min"": [-0.186405, -0.132526, -0.131038], ""max"": [0.813595, 0.13145, 0.131472], ""size"": [1.0, 0.263976, 0.26251]}"
Bottle,D00390_unified.obj,1380,2742,3,"{""min"": [-0.572249, -0.257009, -0.256951], ""max"": [0.427751, 0.259624, 0.256946], ""size"": [1.0, 0.516633, 0.513897]}"
Bottle,D00451_unified.obj,2549,5000,3,"{""min"": [-0.374352, -0.197841, -0.198161], ""max"": [0.625648, 0.198834, 0.198052], ""size"": [1.0, 0.396675, 0.39621300000000004]}"
Bottle,D00679_unified.obj,2682,5000,3,"{""min"": [-0.517389, -0.154317, -0.154385], ""max"": [0.482611, 0.154199, 0.154322], ""size"": [1.0, 0.308516, 0.30870699999999995]}"
Bottle,D00696_unified.obj,2569,4999,3,"{""min"": [-0.437337, -0.121351, -0.121217], ""max"": [0.562663, 0.121539, 0.121651], ""size"": [1.0, 0.24289, 0.242868]}"
Bottle,D00711_unified.obj,689,1344,3,"{""min"": [-0.509966, -0.221396, -0.221338], ""max"": [0.490034, 0.221473, 0.221539], ""size"": [1.0, 0.442869, 0.442877]}"
Bottle,D00716_unified.obj,1714,3372,3,"{""min"": [-0.269834, -0.245036, -0.085941], ""max"": [0.730166, 0.252117, 0.086468], ""size"": [1.0, 0.49715299999999996, 0.172409]}"
Bottle,D00726_unified.obj,2582,5000,3,"{""min"": [-0.096304, -0.153882, -0.153524], ""max"": [0.903696, 0.153098, 0.151747], ""size"": [1.0, 0.30698000000000003, 0.30527099999999996]}"
Bottle,D00892_unified.obj,2474,4940,3,"{""min"": [-0.455416, -0.127103, -0.127584], ""max"": [0.544584, 0.126526, 0.126043], ""size"": [1.0, 0.253629, 0.253627]}"
Bottle,D00940_unified.obj,2493,4968,3,"{""min"": [-0.257272, -0.212699, -0.212418], ""max"": [0.742728, 0.212503, 0.21242], ""size"": [1.0, 0.42520199999999997, 0.424838]}"
Bottle,D00959_unified.obj,1847,3568,3,"{""min"": [-0.433299, -0.128927, -0.128744], ""max"": [0.566701, 0.127762, 0.128521], ""size"": [1.0, 0.256689, 0.25726499999999997]}"
Bottle,m482_unified.obj,2054,3800,3,"{""min"": [-0.259165, -0.143841, -0.145452], ""max"": [0.740835, 0.1582, 0.148896], ""size"": [1.0, 0.302041, 0.294348]}"
Bottle,m483_unified.obj,1357,2480,3,"{""min"": [-0.407686, -0.124125, -0.12443], ""max"": [0.592314, 0.12519, 0.125184], ""size"": [1.0, 0.249315, 0.249614]}"
Bottle,m484_unified.obj,1810,3552,3,"{""min"": [-0.374851, -0.13926, -0.139164], ""max"": [0.625149, 0.138651, 0.13921], ""size"": [1.0, 0.277911, 0.278374]}"
Bottle,m485_unified.obj,2004,3744,3,"{""min"": [-0.248309, -0.148759, -0.148254], ""max"": [0.751691, 0.14884, 0.149574], ""size"": [1.0, 0.297599, 0.297828]}"
Bottle,m486_unified.obj,2101,3894,3,"{""min"": [-0.166053, -0.148998, -0.151261], ""max"": [0.833947, 0.148968, 0.145449], ""size"": [1.0, 0.29796599999999995, 0.29671000000000003]}"
Bottle,m487_unified.obj,546,1050,3,"{""min"": [-0.198438, -0.151791, -0.147396], ""max"": [0.801562, 0.151525, 0.158079], ""size"": [1.0, 0.30331600000000003, 0.305475]}"
Bottle,m488_unified.obj,570,1136,3,"{""min"": [-0.332469, -0.181948, -0.183991], ""max"": [0.667531, 0.190904, 0.183992], ""size"": [1.0, 0.37285199999999996, 0.36798299999999995]}"
Bottle,m489_unified.obj,2168,4220,3,"{""min"": [-0.412231, -0.16639, -0.161357], ""max"": [0.587769, 0.166639, 0.166963], ""size"": [1.0, 0.333029, 0.32832]}"
Bottle,m490_unified.obj,2180,4240,3,"{""min"": [-0.375816, -0.176901, -0.176926], ""max"": [0.624184, 0.176941, 0.177203], ""size"": [1.0, 0.353842, 0.354129]}"
Bottle,m491_unified.obj,2083,3988,3,"{""min"": [-0.475877, -0.272716, -0.217075], ""max"": [0.524123, 0.273162, 0.240262], ""size"": [1.0, 0.5458780000000001, 0.457337]}"
Bottle,m492_unified.obj,1409,2816,3,"{""min"": [-0.426452, -0.1421, -0.142101], ""max"": [0.573548, 0.1421, 0.142102], ""size"": [1.0, 0.2842, 0.284203]}"
BuildingNonResidential,m382_unified.obj,872,1600,3,"{""min"": [-0.468609, -0.47425, -0.249046], ""max"": [0.468609, 0.52575, 0.468123], ""size"": [0.937218, 1.0, 0.717169]}"
BuildingNonResidential,m383_unified.obj,2328,4460,3,"{""min"": [-0.463299, -0.312574, -0.306153], ""max"": [0.536701, 0.335463, 0.315876], ""size"": [1.0, 0.648037, 0.6220289999999999]}"
BuildingNonResidential,m384_unified.obj,2984,4686,3,"{""min"": [-0.479759, -0.436762, -0.171403], ""max"": [0.520241, 0.479654, 0.095725], ""size"": [1.0, 0.916416, 0.26712800000000003]}"
BuildingNonResidential,m385_unified.obj,2246,3672,3,"{""min"": [-0.420131, -0.487158, -0.283019], ""max"": [0.503546, 0.512842, 0.374533], ""size"": [0.9236770000000001, 1.0, 0.657552]}"
BuildingNonResidential,m386_unified.obj,2032,4008,3,"{""min"": [-0.42907, -0.451584, -0.391873], ""max"": [0.551074, 0.458397, 0.608127], ""size"": [0.9801439999999999, 0.9099809999999999, 1.0]}"
BuildingNonResidential,m387_unified.obj,3328,6386,3,"{""min"": [-0.473869, -0.501642, -0.120717], ""max"": [0.502725, 0.498358, 0.295514], ""size"": [0.976594, 1.0, 0.416231]}"
BuildingNonResidential,m389_unified.obj,2509,5100,3,"{""min"": [-0.422219, -0.326963, -0.155657], ""max"": [0.577781, 0.331198, 0.599059], ""size"": [1.0, 0.658161, 0.7547159999999999]}"
