name,surface_area,volume,compactness,rectangularity,diameter,convexity,eccentricity
Bookset\D01190_06_fill_holes_and_orientation.obj,6.550262,0.067767,541.11803,0.791291,1.062221,0.935141,7.558772
Bookset\D01199_06_fill_holes_and_orientation.obj,5.803262,0.111489,139.028099,0.322237,1.122175,0.554766,2.736515
Bottle\D00020_06_fill_holes_and_orientation.obj,0.680359,0.034558,2.331641,0.511674,1.002447,0.90002,23.773425
Bottle\D00123_06_fill_holes_and_orientation.obj,0.717509,0.025779,4.914818,0.468647,1.011316,0.807971,49.775439
Bottle\D00139_06_fill_holes_and_orientation.obj,1.413649,0.013654,133.979301,0.231421,1.0069,0.401558,60.604151
Bottle\D00166_06_fill_holes_and_orientation.obj,2.785472,0.151156,8.363594,1.011904,1.034572,1.490875,14.33173
Bottle\D00176_06_fill_holes_and_orientation.obj,1.676138,0.000779,68646.55088,0.007998,1.013738,0.013455,18.506331
Bottle\D00208_06_fill_holes_and_orientation.obj,1.489447,0.015297,124.86128,0.184286,1.018935,0.293205,28.945682
Bottle\D00281_06_fill_holes_and_orientation.obj,1.916115,0.075044,11.045269,0.777641,1.010762,1.379127,17.455218
Bottle\D00311_06_fill_holes_and_orientation.obj,1.191982,0.090563,1.825794,0.566098,1.018532,0.97648,12.897855
Bottle\D00347_06_fill_holes_and_orientation.obj,1.263833,0.06076,4.834828,0.813072,1.009509,1.436927,22.606513
Bottle\D00350_06_fill_holes_and_orientation.obj,0.774696,0.033626,3.635655,0.485355,1.015002,0.896806,24.74798
Bottle\D00390_06_fill_holes_and_orientation.obj,2.578864,0.046199,71.05186,0.173243,1.022081,0.311101,8.843703
Bottle\D00451_06_fill_holes_and_orientation.obj,2.146998,0.141742,4.355546,1.102534,1.029307,1.580447,11.455879
Bottle\D00679_06_fill_holes_and_orientation.obj,1.802615,0.014069,261.649473,0.147709,1.005991,0.265136,39.601276
Bottle\D00696_06_fill_holes_and_orientation.obj,1.353886,0.060501,5.994769,1.024527,1.009946,1.762633,15.847983
Bottle\D00711_06_fill_holes_and_orientation.obj,1.362808,0.11664,1.64496,0.601374,1.02079,0.911303,9.324154
Bottle\D00716_06_fill_holes_and_orientation.obj,1.920133,0.058665,18.187908,0.684383,1.03521,0.925618,42.486074
Bottle\D00726_06_fill_holes_and_orientation.obj,1.05174,0.059756,2.880729,0.61258,1.005785,0.977695,5.865369
Bottle\D00892_06_fill_holes_and_orientation.obj,1.225584,0.057703,4.888523,0.897582,1.002886,1.620233,30.087234
Bottle\D00940_06_fill_holes_and_orientation.obj,1.443815,0.12023,1.84102,0.665098,1.032513,0.987246,12.889806
Bottle\D00959_06_fill_holes_and_orientation.obj,0.684681,0.022362,5.675312,0.339392,1.016558,0.743832,55.658388
Bottle\m482_06_fill_holes_and_orientation.obj,1.183472,0.015492,61.066025,0.180771,1.015651,0.307815,21.896682
Bottle\m483_06_fill_holes_and_orientation.obj,0.983031,0.033878,7.318529,0.549339,1.012192,0.914997,37.54802
Bottle\m484_06_fill_holes_and_orientation.obj,0.783364,0.042777,2.322826,0.553634,1.012499,0.915859,28.19687
Bottle\m485_06_fill_holes_and_orientation.obj,0.977945,0.014186,41.09331,0.16009,1.017901,0.282698,21.462174
Bottle\m486_06_fill_holes_and_orientation.obj,1.470284,0.060001,7.806021,0.694624,1.011259,1.129057,37.058617
Bottle\m488_06_fill_holes_and_orientation.obj,1.112936,0.080672,1.872891,0.586073,1.025284,0.9372,14.426942
Bottle\m489_06_fill_holes_and_orientation.obj,2.583735,0.064237,36.959302,0.587435,1.015536,1.023976,27.328427
Bottle\m490_06_fill_holes_and_orientation.obj,1.735447,0.108459,3.928731,0.861977,1.025519,1.360788,5.846789
Bottle\m491_06_fill_holes_and_orientation.obj,1.5708,0.10789,2.944068,0.431813,1.043864,0.835007,4.794541
Bottle\m492_06_fill_holes_and_orientation.obj,0.681892,0.033733,2.463707,0.419119,1.000715,0.863541,8.088031
BuildingNonResidential\m382_06_fill_holes_and_orientation.obj,2.71164,0.061332,46.867446,0.092011,1.020475,0.215996,4.28698
BuildingNonResidential\m383_06_fill_holes_and_orientation.obj,3.621244,0.059872,117.131645,0.147704,1.081349,0.292576,1.466706
BuildingNonResidential\m384_06_fill_holes_and_orientation.obj,3.807302,0.009516,5388.527284,0.037368,1.250005,0.091793,10.606409
BuildingNonResidential\m385_06_fill_holes_and_orientation.obj,3.722638,0.071519,89.178593,0.115235,1.066222,0.278769,2.909164
BuildingNonResidential\m386_06_fill_holes_and_orientation.obj,3.634422,0.08104,64.632396,0.091115,1.361295,0.139085,3.3162
BuildingNonResidential\m387_06_fill_holes_and_orientation.obj,2.467253,0.006923,2771.025458,0.019652,1.05255,0.037962,10.592098
BuildingNonResidential\m389_06_fill_holes_and_orientation.obj,9.180117,0.083141,989.612856,0.106062,1.181514,0.321943,4.804813
BuildingNonResidential\m390_06_fill_holes_and_orientation.obj,3.713302,0.06357,112.02706,0.115717,1.029072,0.300048,10.40892
BuildingNonResidential\m391_06_fill_holes_and_orientation.obj,3.385253,0.095183,37.86179,0.16782,1.016529,0.58285,3.292669
BuildingNonResidential\m392_06_fill_holes_and_orientation.obj,1.743233,0.015502,194.922428,0.06323,1.01118,0.167071,12.077954
BuildingNonResidential\m393_06_fill_holes_and_orientation.obj,4.358762,0.072597,138.929976,0.113409,1.071658,0.230416,2.566172
BuildingNonResidential\m394_06_fill_holes_and_orientation.obj,5.086884,0.036323,882.125383,0.039139,1.156666,0.071296,2.841833
BuildingNonResidential\m395_06_fill_holes_and_orientation.obj,7.255135,0.167017,121.048966,0.177121,1.188858,0.304743,1.97587
BuildingNonResidential\m396_06_fill_holes_and_orientation.obj,5.152469,0.050889,467.033273,0.061194,1.150476,0.1192,1.837928
BuildingNonResidential\m397_06_fill_holes_and_orientation.obj,4.752805,0.101022,93.017968,0.104727,1.101949,0.207435,1.346987
BuildingNonResidential\m398_06_fill_holes_and_orientation.obj,3.889046,0.252521,8.1561,0.501438,1.148446,0.974581,3.813481
BuildingNonResidential\m399_06_fill_holes_and_orientation.obj,6.580853,0.107014,220.047046,0.181598,1.392212,0.228219,4.603032
BuildingNonResidential\m400_06_fill_holes_and_orientation.obj,6.019402,0.037707,1356.308297,0.051495,1.25235,0.119557,4.379063
BuildingNonResidential\m401_06_fill_holes_and_orientation.obj,3.255979,0.008106,4644.515141,0.038842,1.00007,0.093094,14.932649
BuildingNonResidential\m402_06_fill_holes_and_orientation.obj,8.411861,0.1259,332.026132,0.294911,1.039871,0.766485,2.045719
BuildingNonResidential\m404_06_fill_holes_and_orientation.obj,3.772691,0.049341,195.024439,0.16422,1.001387,0.485888,5.356488
BuildingNonResidential\m405_06_fill_holes_and_orientation.obj,24.401496,0.144729,6133.221753,0.1691,1.410067,0.257872,2.746519
BuildingNonResidential\m406_06_fill_holes_and_orientation.obj,8.537904,0.041981,3122.399067,0.082056,1.057304,0.206057,1.488164
BuildingNonResidential\m407_06_fill_holes_and_orientation.obj,4.069297,0.036567,445.591116,0.059763,1.055464,0.12651,5.981192
BuildingNonResidential\m408_06_fill_holes_and_orientation.obj,5.291005,0.247365,21.403522,0.630087,1.17674,1.05338,13.951478
BuildingNonResidential\m409_06_fill_holes_and_orientation.obj,1.722545,0.015661,184.260562,0.053736,1.077559,0.243136,6.068469
BuildingNonResidential\m410_06_fill_holes_and_orientation.obj,4.922193,0.03219,1017.582147,0.083264,1.016826,0.275082,4.571415
BuildingNonResidential\m412_06_fill_holes_and_orientation.obj,0.856723,0.001184,3965.014008,0.019375,1.026575,0.036956,30.860344
BuildingNonResidential\m413_06_fill_holes_and_orientation.obj,14.675563,0.16345,1046.070804,0.1742,1.449228,0.271687,1.369642
BuildingNonResidential\m414_06_fill_holes_and_orientation.obj,3.525895,0.050202,153.785861,0.079452,1.069344,0.226045,1.441167
BuildingNonResidential\m415_06_fill_holes_and_orientation.obj,4.983999,0.062076,284.077315,0.173614,1.086143,0.30161,1.863613
BuildingNonResidential\m416_06_fill_holes_and_orientation.obj,12.086742,0.107817,1343.083387,0.508052,1.164051,0.591244,11.016148
BuildingNonResidential\m418_06_fill_holes_and_orientation.obj,7.218538,0.090984,401.760449,0.171729,1.335507,0.209874,4.258087
BuildingNonResidential\m420_06_fill_holes_and_orientation.obj,7.570548,0.074495,691.306238,0.275727,1.235483,0.330685,8.757559
BuildingNonResidential\m421_06_fill_holes_and_orientation.obj,5.665026,0.045044,792.26923,0.236036,1.162173,0.294076,19.657278
BuildingNonResidential\m470_06_fill_holes_and_orientation.obj,0.593653,0.010033,18.378064,0.09469,1.124322,0.250613,39.565509
BuildingNonResidential\m472_06_fill_holes_and_orientation.obj,1.01104,0.039826,5.761338,0.177523,1.008099,0.465246,30.731207
BuildingNonResidential\m474_06_fill_holes_and_orientation.obj,1.25233,0.013465,95.780061,0.021729,1.03305,0.069151,11.075646
BuildingNonResidential\m477_06_fill_holes_and_orientation.obj,1.259428,0.000431,95280.33371,0.002819,1.071771,0.008962,24.292356
BuildingNonResidential\m478_06_fill_holes_and_orientation.obj,0.889193,0.00008,980317.1858,0.000613,1.024244,0.001023,182.684636
BuildingNonResidential\m479_06_fill_holes_and_orientation.obj,0.993786,0.000968,9266.878796,0.006461,1.0294,0.012813,14.032724
BuildingNonResidential\m481_06_fill_holes_and_orientation.obj,1.340686,0.000095,2345741.147,0.000575,1.001435,0.002112,39.698211
Bus\D00084_06_fill_holes_and_orientation.obj,1.322571,0.012388,133.282939,0.209191,1.018472,0.260516,51.238846
Bus\D00114_06_fill_holes_and_orientation.obj,11.497906,0.051513,5064.959776,0.271201,1.088032,0.344083,8.50902
Bus\D00151_06_fill_holes_and_orientation.obj,1.811848,0.013399,292.922385,0.109802,1.022989,0.226924,18.814027
Bus\D00179_06_fill_holes_and_orientation.obj,5.27661,0.037313,933.045111,0.453838,1.032499,0.57118,39.066968
Bus\D00182_06_fill_holes_and_orientation.obj,5.432219,0.026838,1967.820172,0.468763,1.015196,0.682934,26.678834
Bus\D00264_06_fill_holes_and_orientation.obj,1.164798,0.034791,11.544413,0.424606,1.038152,0.549949,49.709496
Bus\D00411_06_fill_holes_and_orientation.obj,9.006792,0.024027,11190.38644,0.263009,1.029474,0.339463,34.054947
Bus\D00436_06_fill_holes_and_orientation.obj,1.692496,0.050673,16.694414,0.488339,1.001288,0.619732,12.708002
Bus\D00446_06_fill_holes_and_orientation.obj,2.199928,0.039986,58.879094,0.475381,1.020917,0.840486,18.350266
Bus\D00448_06_fill_holes_and_orientation.obj,4.019078,0.029101,677.800329,0.199352,1.073764,0.258817,12.45742
Bus\D00483_06_fill_holes_and_orientation.obj,7.862892,0.094638,479.916818,0.508226,1.057425,0.69384,8.73456
Bus\D00516_06_fill_holes_and_orientation.obj,1.704387,0.056353,13.785396,0.541367,1.044282,0.738855,38.773512
Bus\D00677_06_fill_holes_and_orientation.obj,8.603279,0.043051,3037.827794,0.225764,1.02114,0.290209,5.958805
Bus\D00754_06_fill_holes_and_orientation.obj,4.179756,0.01395,3317.671638,0.216382,1.015028,0.271386,27.67558
Bus\D00769_06_fill_holes_and_orientation.obj,5.179567,0.018397,3630.36018,0.225988,1.049409,0.269593,22.433849
Bus\D00775_06_fill_holes_and_orientation.obj,7.055357,0.009437,34872.22743,0.086369,1.050039,0.104499,12.121471
Bus\D00815_06_fill_holes_and_orientation.obj,2.240073,0.037656,70.09286,0.463147,1.024361,0.626484,14.459014
Bus\D00823_06_fill_holes_and_orientation.obj,4.155838,0.020027,1582.320398,0.230313,1.03287,0.284736,26.733337
Bus\D00832_06_fill_holes_and_orientation.obj,1.549059,0.055991,10.483677,0.363936,1.027189,0.519053,9.663156
Bus\D00857_06_fill_holes_and_orientation.obj,3.543713,0.035262,316.45864,0.371011,1.034615,0.523535,19.031485
Car\D00168_06_fill_holes_and_orientation.obj,1.663202,0.032317,38.950331,0.257745,1.030046,0.380724,15.934031
Car\D00236_06_fill_holes_and_orientation.obj,8.038162,0.078648,742.403108,0.335302,1.020535,0.50925,6.496401
Car\D00260_06_fill_holes_and_orientation.obj,6.194343,0.043306,1120.560528,0.210224,1.011254,0.327584,9.936711
Car\D00265_06_fill_holes_and_orientation.obj,1.363918,0.015469,93.756802,0.126813,1.025692,0.202602,18.829852
Car\D00299_06_fill_holes_and_orientation.obj,7.32612,0.160424,135.092406,0.464624,1.140268,0.645405,5.949176
Car\D00377_06_fill_holes_and_orientation.obj,2.077841,0.057963,23.609135,0.43906,1.027887,0.633657,26.501484
Car\D00405_06_fill_holes_and_orientation.obj,2.460944,0.070721,26.348457,0.311302,1.031732,0.458695,10.007434
Car\D00452_06_fill_holes_and_orientation.obj,4.084994,0.069089,126.271822,0.298939,1.075084,0.434869,8.814342
Car\D00504_06_fill_holes_and_orientation.obj,3.092284,0.043543,137.897334,0.263715,1.063218,0.393477,23.837342
Car\D00541_06_fill_holes_and_orientation.obj,4.076406,0.010806,5129.211382,0.052661,1.024011,0.083283,9.324457
Car\D00618_06_fill_holes_and_orientation.obj,2.786851,0.042825,104.351246,0.407112,1.017707,0.611176,33.362727
Car\D00670_06_fill_holes_and_orientation.obj,2.266614,0.007758,1710.85232,0.072879,1.000463,0.112352,29.417323
Car\D00671_06_fill_holes_and_orientation.obj,2.849952,0.068657,43.41985,0.54125,1.051589,0.780468,24.649067
Car\D00724_06_fill_holes_and_orientation.obj,5.617563,0.026315,2263.572966,0.127714,1.019122,0.195171,8.682548
Car\D00767_06_fill_holes_and_orientation.obj,1.593191,0.069008,7.508448,0.427174,1.015732,0.622625,14.405309
Car\D00785_06_fill_holes_and_orientation.obj,4.326531,0.01187,5082.590565,0.06563,1.053484,0.096572,10.54347
Car\D00793_06_fill_holes_and_orientation.obj,1.932034,0.063708,15.711237,0.466997,1.022422,0.723244,18.009443
Car\D00803_06_fill_holes_and_orientation.obj,2.319977,0.020263,268.893044,0.281348,1.015842,0.387326,36.221706
Car\D00865_06_fill_holes_and_orientation.obj,2.315951,0.0664,24.911245,0.44861,1.006625,0.689752,19.871536
Car\D00976_06_fill_holes_and_orientation.obj,4.745224,0.058823,273.034342,0.265201,1.08898,0.379783,16.935064
Car\m1485_06_fill_holes_and_orientation.obj,1.930583,0.081902,9.484599,0.368027,1.019454,0.621167,14.787482
Car\m1486_06_fill_holes_and_orientation.obj,1.59907,0.078048,5.9351,0.423926,1.049147,0.642906,10.35265
Car\m1487_06_fill_holes_and_orientation.obj,3.550824,0.047571,174.924905,0.250433,1.092708,0.299295,15.325782
Car\m1488_06_fill_holes_and_orientation.obj,4.153038,0.056385,199.216301,0.180479,1.123499,0.257238,12.772249
Car\m1489_06_fill_holes_and_orientation.obj,1.909588,0.086353,8.256767,0.329797,1.055212,0.536047,8.825076
Car\m1490_06_fill_holes_and_orientation.obj,2.762716,0.040345,114.545138,0.177908,1.04516,0.276169,15.129597
Car\m1492_06_fill_holes_and_orientation.obj,3.27854,0.023314,573.262984,0.07872,1.012232,0.207441,5.625329
Car\m1495_06_fill_holes_and_orientation.obj,3.035342,0.045895,117.393815,0.288785,1.019019,0.455403,23.499107
Car\m1496_06_fill_holes_and_orientation.obj,1.494574,0.037895,20.555752,0.293933,1.028499,0.412769,22.024291
Car\m1497_06_fill_holes_and_orientation.obj,1.803038,0.034842,42.693538,0.278361,1.048231,0.430999,37.675139
Car\m1498_06_fill_holes_and_orientation.obj,3.560755,0.023832,702.812968,0.205769,1.030467,0.318765,31.314142
Car\m1499_06_fill_holes_and_orientation.obj,5.316654,0.031882,1307.252652,0.152411,1.027963,0.236397,8.761387
Car\m1500_06_fill_holes_and_orientation.obj,1.718044,0.056273,14.159367,0.337574,1.04884,0.484862,22.006283
Car\m1502_06_fill_holes_and_orientation.obj,1.70361,0.010205,419.83103,0.084148,1.002598,0.165429,54.769819
Car\m1503_06_fill_holes_and_orientation.obj,1.128588,0.003365,1122.575771,0.090602,1.000316,0.145228,76.836876
Car\m1504_06_fill_holes_and_orientation.obj,1.904201,0.014821,277.923116,0.159359,1.039358,0.248355,33.618034
Car\m1505_06_fill_holes_and_orientation.obj,1.609363,0.017494,120.427492,0.229383,1.012486,0.349689,65.247336
Car\m1506_06_fill_holes_and_orientation.obj,2.265475,0.026037,151.655261,0.169387,1.072695,0.231557,36.868309
Car\m1507_06_fill_holes_and_orientation.obj,1.866859,0.013365,322.058358,0.139191,1.048862,0.221748,86.585759
Car\m1508_06_fill_holes_and_orientation.obj,1.240416,0.014335,82.116742,0.172763,1.044493,0.256562,58.927178
Car\m1509_06_fill_holes_and_orientation.obj,2.47877,0.019035,371.66483,0.088156,1.082085,0.16145,22.84442
Car\m1510_06_fill_holes_and_orientation.obj,2.034091,0.024416,124.826962,0.198977,1.053541,0.345224,45.822629
Car\m1511_06_fill_holes_and_orientation.obj,2.27467,0.017258,349.412836,0.125963,1.06617,0.204816,53.889206
Car\m1512_06_fill_holes_and_orientation.obj,2.644683,0.019593,426.053483,0.219561,1.047409,0.337591,51.137276
Car\m1513_06_fill_holes_and_orientation.obj,1.896096,0.01754,195.912141,0.13169,1.009254,0.253466,28.004362
Car\m1514_06_fill_holes_and_orientation.obj,1.519799,0.018833,87.508262,0.171542,1.020997,0.302476,38.526516
Car\m1515_06_fill_holes_and_orientation.obj,1.113917,0.021353,26.80257,0.174835,1.012171,0.305429,45.051513
Car\m1516_06_fill_holes_and_orientation.obj,2.755803,0.049858,74.442976,0.427242,1.002021,0.659044,28.380336
Car\m1517_06_fill_holes_and_orientation.obj,1.602554,0.033164,33.087313,0.240147,1.015483,0.374646,24.109279
Car\m1518_06_fill_holes_and_orientation.obj,1.449782,0.055778,8.660307,0.446669,1.012929,0.710997,26.491349
Car\m1519_06_fill_holes_and_orientation.obj,1.170643,0.045186,6.947402,0.451133,1.02136,0.686285,29.30641
Car\m1521_06_fill_holes_and_orientation.obj,1.746242,0.054136,16.065263,0.40616,1.028857,0.74095,48.479159
Car\m1522_06_fill_holes_and_orientation.obj,2.700064,0.047904,75.844228,0.429982,1.023848,0.625232,26.497371
Car\m1523_06_fill_holes_and_orientation.obj,1.316165,0.049352,8.276983,0.444832,1.013977,0.694208,26.455618
Car\m1524_06_fill_holes_and_orientation.obj,1.331477,0.066582,4.708002,0.461125,1.029765,0.712121,28.623052
Car\m1525_06_fill_holes_and_orientation.obj,3.87334,0.036369,388.449059,0.224173,1.030327,0.329075,34.968046
Car\m1526_06_fill_holes_and_orientation.obj,1.403048,0.057781,7.314693,0.449033,1.078978,0.68073,35.963438
Car\m1527_06_fill_holes_and_orientation.obj,2.659409,0.042486,92.132018,0.344542,1.056277,0.514598,30.255123
Car\m1528_06_fill_holes_and_orientation.obj,2.828276,0.050564,78.241655,0.502316,1.000839,0.733689,21.903147
Car\m1529_06_fill_holes_and_orientation.obj,2.662122,0.063063,41.944733,0.424535,1.025629,0.685198,18.297004
Car\m1530_06_fill_holes_and_orientation.obj,2.099877,0.043632,43.004495,0.349194,1.002329,0.605495,23.032403
Car\m1531_06_fill_holes_and_orientation.obj,1.385459,0.058993,6.756582,0.497312,1.029337,0.708141,17.08652
Car\m1532_06_fill_holes_and_orientation.obj,1.88489,0.088301,7.594067,0.424148,1.018513,0.835186,21.200219
Car\m1533_06_fill_holes_and_orientation.obj,1.42528,0.051731,9.566364,0.484946,1.033149,0.704562,41.814971
Car\m1535_06_fill_holes_and_orientation.obj,2.118511,0.036189,64.193481,0.347083,1.045387,0.486162,28.214284
Car\m1536_06_fill_holes_and_orientation.obj,1.163026,0.068225,2.98829,0.540572,1.002769,0.845713,15.399571
Car\m1538_06_fill_holes_and_orientation.obj,1.31614,0.04935,8.276983,0.444917,1.013973,0.694209,26.455881
Car\m1539_06_fill_holes_and_orientation.obj,2.07652,0.057963,23.564139,0.439065,1.027888,0.633657,26.457373
Car\m1540_06_fill_holes_and_orientation.obj,1.793061,0.050268,20.171839,0.462157,1.058376,0.640268,47.226364
Car\m1542_06_fill_holes_and_orientation.obj,2.856744,0.055398,67.170646,0.309895,1.028602,0.542934,10.5739
Car\m1543_06_fill_holes_and_orientation.obj,3.672826,0.023804,773.116721,0.17786,1.006951,0.305274,12.293074
Car\m1544_06_fill_holes_and_orientation.obj,3.365364,0.016627,1219.058669,0.144061,1.047119,0.211862,33.244161
Car\m1545_06_fill_holes_and_orientation.obj,2.787508,0.07118,37.799004,0.59279,1.036685,0.878739,21.87588
Car\m1546_06_fill_holes_and_orientation.obj,4.624924,0.051809,325.879647,0.349347,1.151351,0.447456,29.369311
Car\m1547_06_fill_holes_and_orientation.obj,1.820027,0.050798,20.658231,0.356226,1.091616,0.479167,17.324556
Car\m1548_06_fill_holes_and_orientation.obj,2.787508,0.07118,37.799004,0.59279,1.036685,0.878739,21.87588
Car\m1550_06_fill_holes_and_orientation.obj,1.940995,0.032232,62.236517,0.269759,1.000987,0.411405,30.104297
Car\m1551_06_fill_holes_and_orientation.obj,3.868092,0.058259,150.768796,0.50474,1.062637,0.723324,28.869953
