filename,category,dataset,normalized_version_used,num_vertices,num_faces,volume,file_size_bytes,bbox_width,bbox_height,bbox_depth,bbox_volume,filepath
m51.obj,Bird,Data,False,309,598,0.000000,34947,0.950000,0.454684,0.526688,0.227503,Data/Bird/m51.obj
m52.obj,Bird,Data,False,294,560,0.000000,32957,0.950000,0.595667,0.884953,0.500780,Data/Bird/m52.obj
D01009.obj,Bookset,Data,False,444,3156,0.000000,54777,0.420000,0.260000,0.270000,0.029484,Data/Bookset/D01009.obj
D01013.obj,Bookset,Data,False,320,816,0.000000,20121,0.265906,0.457927,0.279800,0.034070,Data/Bookset/D01013.obj
D01030.obj,Bookset,Data,False,208,1152,0.000000,20436,0.421721,0.306934,0.347472,0.044977,Data/Bookset/D01030.obj
D01038.obj,Bookset,Data,False,2208,14844,0.000000,293706,0.224405,0.966865,0.363220,0.078808,Data/Bookset/D01038.obj
D01042.obj,Bookset,Data,False,668,2373,0.000000,52088,0.237680,0.207584,0.278000,0.013716,Data/Bookset/D01042.obj
D01050.obj,Bookset,Data,False,140,780,0.000000,13168,0.275274,0.289560,0.318973,0.025425,Data/Bookset/D01050.obj
D01065.obj,Bookset,Data,False,360,918,0.000000,22390,0.501425,0.265906,0.279800,0.037306,Data/Bookset/D01065.obj
D01078.obj,Bookset,Data,False,1203,6861,0.000000,132350,0.306869,0.120650,0.171450,0.006348,Data/Bookset/D01078.obj
D01096.obj,Bookset,Data,False,624,2544,0.000000,52245,0.534848,0.297260,0.300496,0.047776,Data/Bookset/D01096.obj
D01108.obj,Bookset,Data,False,1628,9798,0.000000,193798,0.161006,0.398873,0.273105,0.017539,Data/Bookset/D01108.obj
D01109.obj,Bookset,Data,False,1203,6861,0.000000,132348,0.217170,0.306869,0.269177,0.017939,Data/Bookset/D01109.obj
D01110.obj,Bookset,Data,False,166,936,0.000000,16087,0.268736,0.289560,0.347472,0.027039,Data/Bookset/D01110.obj
D01122.obj,Bookset,Data,False,110,624,0.000000,10102,0.198004,0.126135,0.145403,0.003631,Data/Bookset/D01122.obj
D01135.obj,Bookset,Data,False,1645,10185,0.000000,200057,10.502580,4.596670,5.045603,243.586043,Data/Bookset/D01135.obj
D01146.obj,Bookset,Data,False,2694,7149,0.000000,189565,0.713610,0.317890,0.318973,0.072359,Data/Bookset/D01146.obj
D01182.obj,Bookset,Data,False,188,1020,0.000000,18106,0.180649,0.232338,0.241730,0.010146,Data/Bookset/D01182.obj
D01183.obj,Bookset,Data,False,891,3231,0.000000,70566,1.916493,1.182271,1.732790,3.926180,Data/Bookset/D01183.obj
D01184.obj,Bookset,Data,False,247,1557,0.000000,26783,0.191003,0.230709,0.326618,0.014393,Data/Bookset/D01184.obj
D01190.obj,Bookset,Data,False,2417,14484,0.000000,298806,0.164438,0.734605,0.275142,0.033236,Data/Bookset/D01190.obj
D01199.obj,Bookset,Data,False,240,1524,0.000000,26246,13.521808,7.627565,7.626049,786.539022,Data/Bookset/D01199.obj
D00020.obj,Bottle,Data,False,971,1710,0.000000,53353,1.672544,0.436609,0.422013,0.308174,Data/Bottle/D00020.obj
D00123.obj,Bottle,Data,False,1067,2044,0.000000,62177,1.567470,0.395282,0.363752,0.225378,Data/Bottle/D00123.obj
D00139.obj,Bottle,Data,False,2452,4860,0.000000,152692,1.646277,0.405020,0.398708,0.265849,Data/Bottle/D00139.obj
D00166.obj,Bottle,Data,False,23142,45936,0.000000,1575054,1.734727,0.833842,0.556675,0.805224,Data/Bottle/D00166.obj
D00176.obj,Bottle,Data,False,7138,14272,0.000000,455024,1.706260,0.549450,0.531392,0.498182,Data/Bottle/D00176.obj
D00208.obj,Bottle,Data,False,2000,3640,0.000000,118860,1.709833,0.536684,0.494070,0.453378,Data/Bottle/D00208.obj
D00281.obj,Bottle,Data,False,1304,1764,0.000000,65879,1.708289,0.521753,0.518622,0.462250,Data/Bottle/D00281.obj
D00311.obj,Bottle,Data,False,829,1448,0.000000,45173,1.709606,0.687497,0.680956,0.800361,Data/Bottle/D00311.obj
D00347.obj,Bottle,Data,False,2426,4438,0.000000,144633,1.581176,0.433845,0.431665,0.296116,Data/Bottle/D00347.obj
D00350.obj,Bottle,Data,False,569,921,0.000000,29916,1.761750,0.446500,0.477662,0.375739,Data/Bottle/D00350.obj
D00390.obj,Bottle,Data,False,1499,2742,0.000000,87568,1.596919,0.829223,0.818044,1.083255,Data/Bottle/D00390.obj
D00451.obj,Bottle,Data,False,11448,18236,0.000000,656513,1.561777,0.746017,0.689771,0.803661,Data/Bottle/D00451.obj
D00679.obj,Bottle,Data,False,12640,23052,0.000000,794127,1.716407,0.535557,0.529647,0.486869,Data/Bottle/D00679.obj
D00696.obj,Bottle,Data,False,13754,25850,0.000000,883894,1.697295,0.457143,0.410295,0.318351,Data/Bottle/D00696.obj
D00711.obj,Bottle,Data,False,192,336,0.000000,10052,1.904045,0.842884,0.829354,1.331021,Data/Bottle/D00711.obj
D00716.obj,Bottle,Data,False,446,856,0.000000,25188,1.835703,0.965251,0.319758,0.566584,Data/Bottle/D00716.obj
D00726.obj,Bottle,Data,False,10163,18390,0.000000,621032,1.962017,0.608933,0.609673,0.728399,Data/Bottle/D00726.obj
D00892.obj,Bottle,Data,False,2474,4940,0.000000,154159,1.690678,0.439440,0.427884,0.317897,Data/Bottle/D00892.obj
D00940.obj,Bottle,Data,False,737,1242,0.000000,39706,1.805831,0.778902,0.771407,1.085034,Data/Bottle/D00940.obj
D00959.obj,Bottle,Data,False,479,892,0.000000,27082,1.504583,0.384188,0.384369,0.222182,Data/Bottle/D00959.obj
m482.obj,Bottle,Data,False,542,950,0.000000,59555,0.264643,0.950000,0.267987,0.067375,Data/Bottle/m482.obj
m483.obj,Bottle,Data,False,371,620,0.000000,39436,0.236391,0.950000,0.236391,0.053087,Data/Bottle/m483.obj
m484.obj,Bottle,Data,False,460,888,0.000000,52632,0.263882,0.950000,0.264060,0.066197,Data/Bottle/m484.obj
m485.obj,Bottle,Data,False,526,936,0.000000,58132,0.264643,0.950000,0.264643,0.066534,Data/Bottle/m485.obj
m486.obj,Bottle,Data,False,2101,3894,0.000000,249534,0.276499,0.950000,0.277639,0.072929,Data/Bottle/m486.obj
m487.obj,Bottle,Data,False,133,290,0.000000,15154,0.288404,0.950000,0.288404,0.079018,Data/Bottle/m487.obj
m488.obj,Bottle,Data,False,144,284,0.000000,15821,0.950000,0.350332,0.350214,0.116557,Data/Bottle/m488.obj
m489.obj,Bottle,Data,False,558,1055,0.000000,63248,0.318244,0.950000,0.303845,0.091862,Data/Bottle/m489.obj
m490.obj,Bottle,Data,False,574,1075,0.000000,64643,0.338345,0.950000,0.338345,0.108753,Data/Bottle/m490.obj
m491.obj,Bottle,Data,False,544,997,0.000000,61027,0.524945,0.950000,0.440025,0.219439,Data/Bottle/m491.obj
m492.obj,Bottle,Data,False,360,724,0.000000,41761,0.270008,0.270005,0.950000,0.069258,Data/Bottle/m492.obj
m382.obj,BuildingNonResidential,Data,False,252,400,0.000000,25945,0.919817,0.645641,0.950000,0.564178,Data/BuildingNonResidential/m382.obj
m383.obj,BuildingNonResidential,Data,False,2328,4460,0.000000,284065,0.608280,0.950000,0.563135,0.325417,Data/BuildingNonResidential/m383.obj
m384.obj,BuildingNonResidential,Data,False,2984,4686,0.000000,331911,0.950000,0.264902,0.846086,0.212923,Data/BuildingNonResidential/m384.obj
m385.obj,BuildingNonResidential,Data,False,674,918,0.000000,66568,0.874000,0.950000,0.601562,0.499477,Data/BuildingNonResidential/m385.obj
m386.obj,BuildingNonResidential,Data,False,532,1008,0.000000,60226,0.925794,0.950000,0.915744,0.805401,Data/BuildingNonResidential/m386.obj
m387.obj,BuildingNonResidential,Data,False,844,1668,0.000000,97990,0.950000,0.397906,0.895334,0.338446,Data/BuildingNonResidential/m387.obj
m389.obj,BuildingNonResidential,Data,False,2509,5100,0.000000,317798,0.716580,0.950000,0.625205,0.425609,Data/BuildingNonResidential/m389.obj
m390.obj,BuildingNonResidential,Data,False,40,45,0.000000,3580,0.821817,0.720102,0.927219,0.548721,Data/BuildingNonResidential/m390.obj
m391.obj,BuildingNonResidential,Data,False,246,274,0.000000,22187,0.583136,0.779944,0.950000,0.432073,Data/BuildingNonResidential/m391.obj
m392.obj,BuildingNonResidential,Data,False,33,80,0.000000,3852,0.791667,0.950000,0.316667,0.238160,Data/BuildingNonResidential/m392.obj
m393.obj,BuildingNonResidential,Data,False,241,326,0.000000,23480,0.950000,0.610937,0.822742,0.477511,Data/BuildingNonResidential/m393.obj
m394.obj,BuildingNonResidential,Data,False,750,1246,0.000000,80336,0.873423,0.950000,0.873642,0.724906,Data/BuildingNonResidential/m394.obj
m395.obj,BuildingNonResidential,Data,False,630,696,0.000000,57226,0.903504,0.948995,0.950000,0.814550,Data/BuildingNonResidential/m395.obj
m396.obj,BuildingNonResidential,Data,False,445,470,0.000000,39781,0.924627,0.950000,0.800751,0.703376,Data/BuildingNonResidential/m396.obj
m397.obj,BuildingNonResidential,Data,False,1362,2680,0.000000,163296,0.950000,0.902504,0.949999,0.814509,Data/BuildingNonResidential/m397.obj
m398.obj,BuildingNonResidential,Data,False,498,936,0.000000,56180,0.845248,0.617704,0.950000,0.496007,Data/BuildingNonResidential/m398.obj
m399.obj,BuildingNonResidential,Data,False,7530,13536,0.000000,916663,0.950000,0.582391,0.946631,0.523744,Data/BuildingNonResidential/m399.obj
m400.obj,BuildingNonResidential,Data,False,488,840,0.000000,52969,0.753448,0.763603,0.950000,0.546568,Data/BuildingNonResidential/m400.obj
m401.obj,BuildingNonResidential,Data,False,6936,13373,0.000000,874797,0.950000,0.181170,0.950000,0.163506,Data/BuildingNonResidential/m401.obj
m402.obj,BuildingNonResidential,Data,False,21288,41661,0.000000,2857596,0.625030,0.950000,0.640527,0.380331,Data/BuildingNonResidential/m402.obj
m404.obj,BuildingNonResidential,Data,False,1054,2752,0.000000,143578,0.950000,0.402949,0.720506,0.275811,Data/BuildingNonResidential/m404.obj
m405.obj,BuildingNonResidential,Data,False,21009,41835,0.000000,2858099,0.950000,0.844668,0.919047,0.737475,Data/BuildingNonResidential/m405.obj
m406.obj,BuildingNonResidential,Data,False,7328,13892,0.000000,917402,0.678779,0.950000,0.653502,0.421404,Data/BuildingNonResidential/m406.obj
m407.obj,BuildingNonResidential,Data,False,229,404,0.000000,24510,0.774381,0.950000,0.731027,0.537789,Data/BuildingNonResidential/m407.obj
m408.obj,BuildingNonResidential,Data,False,1252,2372,0.000000,146104,0.619812,0.567935,0.950000,0.334412,Data/BuildingNonResidential/m408.obj
m409.obj,BuildingNonResidential,Data,False,1509,1988,0.000000,152272,0.950000,0.196457,0.683173,0.127503,Data/BuildingNonResidential/m409.obj
m410.obj,BuildingNonResidential,Data,False,1217,2076,0.000000,134930,0.950000,0.416981,0.920721,0.364727,Data/BuildingNonResidential/m410.obj
m412.obj,BuildingNonResidential,Data,False,1990,2820,0.000000,208981,0.950000,0.103110,0.486585,0.047663,Data/BuildingNonResidential/m412.obj
m413.obj,BuildingNonResidential,Data,False,3749,7282,0.000000,469233,0.950000,0.855604,0.857794,0.697235,Data/BuildingNonResidential/m413.obj
m414.obj,BuildingNonResidential,Data,False,1056,1944,0.000000,119825,0.950000,0.699105,0.950000,0.630942,Data/BuildingNonResidential/m414.obj
m415.obj,BuildingNonResidential,Data,False,508,956,0.000000,57356,0.670588,0.435882,0.950000,0.277682,Data/BuildingNonResidential/m415.obj
m416.obj,BuildingNonResidential,Data,False,7056,13542,0.000000,889876,0.490574,0.387632,0.950000,0.180654,Data/BuildingNonResidential/m416.obj
m418.obj,BuildingNonResidential,Data,False,1576,2836,0.000000,182911,0.688878,0.618535,0.950000,0.404790,Data/BuildingNonResidential/m418.obj
m420.obj,BuildingNonResidential,Data,False,7226,12960,0.000000,877829,0.639750,0.378287,0.950000,0.229909,Data/BuildingNonResidential/m420.obj
m421.obj,BuildingNonResidential,Data,False,6853,11000,0.000000,789983,0.562413,0.303540,0.950000,0.162179,Data/BuildingNonResidential/m421.obj
m470.obj,BuildingNonResidential,Data,False,14464,28562,0.000000,1912275,0.166721,0.634424,0.950000,0.100483,Data/BuildingNonResidential/m470.obj
m471.obj,BuildingNonResidential,Data,False,118,248,0.000000,13166,0.228000,0.950000,0.216728,0.046943,Data/BuildingNonResidential/m471.obj
m472.obj,BuildingNonResidential,Data,False,358,704,0.000000,40839,0.454545,0.950000,0.454545,0.196281,Data/BuildingNonResidential/m472.obj
m474.obj,BuildingNonResidential,Data,False,1361,2670,0.000000,162910,0.943491,0.804063,0.950000,0.720695,Data/BuildingNonResidential/m474.obj
m475.obj,BuildingNonResidential,Data,False,112,178,0.000000,11213,0.950000,0.506667,0.950000,0.457267,Data/BuildingNonResidential/m475.obj
m477.obj,BuildingNonResidential,Data,False,1047,1708,0.000000,112808,0.950000,0.280965,0.380000,0.101428,Data/BuildingNonResidential/m477.obj
m478.obj,BuildingNonResidential,Data,False,1750,2980,0.000000,199543,0.950000,0.142204,0.825572,0.111530,Data/BuildingNonResidential/m478.obj
m479.obj,BuildingNonResidential,Data,False,648,1056,0.000000,69201,0.950000,0.273318,0.494470,0.128390,Data/BuildingNonResidential/m479.obj
m481.obj,BuildingNonResidential,Data,False,473,760,0.000000,50008,0.950000,0.190000,0.950000,0.171475,Data/BuildingNonResidential/m481.obj
D00084.obj,Bus,Data,False,12919,75870,0.000000,1681757,5.520130,25.086400,6.745369,934.099976,Data/Bus/D00084.obj
D00114.obj,Bus,Data,False,7643,53259,0.000000,1088441,6.854394,2.249270,3.897660,60.091703,Data/Bus/D00114.obj
D00151.obj,Bus,Data,False,9415,54282,0.000000,1154914,3.345720,13.270074,4.190307,186.041048,Data/Bus/D00151.obj
D00179.obj,Bus,Data,False,5976,42567,0.000000,863849,3.585196,14.042630,4.096100,206.220534,Data/Bus/D00179.obj
D00182.obj,Bus,Data,False,13436,86502,0.000000,1890431,42.185100,7.796290,10.322773,3395.028665,Data/Bus/D00182.obj
D00264.obj,Bus,Data,False,11096,67185,0.000000,1469983,3.546036,12.367990,3.576742,156.866382,Data/Bus/D00264.obj
D00411.obj,Bus,Data,False,4964,34821,0.000000,703931,16.890043,5.732321,4.431260,429.030829,Data/Bus/D00411.obj
D00436.obj,Bus,Data,False,4587,29118,0.000000,603668,4.045400,12.503200,3.857840,195.131280,Data/Bus/D00436.obj
D00446.obj,Bus,Data,False,4915,28227,0.000000,601780,15.000280,3.029080,4.764844,216.500446,Data/Bus/D00446.obj
D00448.obj,Bus,Data,False,7367,42369,0.000000,903579,6.274170,2.156210,2.592358,35.070529,Data/Bus/D00448.obj
D00483.obj,Bus,Data,False,6097,25650,0.000000,592424,297.397900,695.377000,286.447234,59238336.247230,Data/Bus/D00483.obj
D00516.obj,Bus,Data,False,4096,24888,0.000000,521582,9.578985,2.828497,2.930703,79.404849,Data/Bus/D00516.obj
D00677.obj,Bus,Data,False,11974,65712,0.000000,1468103,5.421923,2.191660,2.476142,29.424029,Data/Bus/D00677.obj
D00754.obj,Bus,Data,False,8866,59982,0.000000,1236240,2.804290,14.124600,4.227990,167.468462,Data/Bus/D00754.obj
D00769.obj,Bus,Data,False,8963,56925,0.000000,1188182,2.600000,12.828000,4.695620,156.612075,Data/Bus/D00769.obj
D00775.obj,Bus,Data,False,9510,65670,0.000000,1356781,10.650412,2.866148,4.159065,126.958192,Data/Bus/D00775.obj
D00815.obj,Bus,Data,False,7075,40023,0.000000,878624,12.035742,2.718408,3.800230,124.336143,Data/Bus/D00815.obj
D00823.obj,Bus,Data,False,7367,45333,0.000000,951425,3.694460,12.368900,3.444448,157.398895,Data/Bus/D00823.obj
D00832.obj,Bus,Data,False,3155,18774,0.000000,390868,3.148842,6.463708,2.708755,55.131819,Data/Bus/D00832.obj
D00857.obj,Bus,Data,False,5223,28053,0.000000,605149,10.660030,2.878270,3.290786,100.969359,Data/Bus/D00857.obj
D00168.obj,Car,Data,False,4999,8157,0.000000,287379,1.893258,0.721021,0.643125,0.877916,Data/Car/D00168.obj
D00236.obj,Car,Data,False,26709,45234,0.000000,1682530,1.887464,0.895402,0.974056,1.646193,Data/Car/D00236.obj
D00260.obj,Car,Data,False,38335,57440,0.000000,2305524,1.931407,1.049869,0.946985,1.920225,Data/Car/D00260.obj
D00265.obj,Car,Data,False,4960,9157,0.000000,303587,1.942051,0.776276,0.587536,0.885750,Data/Car/D00265.obj
D00299.obj,Car,Data,False,23527,45452,0.000000,1574179,1.628753,1.105927,0.914983,1.648142,Data/Car/D00299.obj
D00377.obj,Car,Data,False,8260,16515,0.000000,530511,1.697332,0.846320,0.477609,0.686079,Data/Car/D00377.obj
D00405.obj,Car,Data,False,62279,24552,0.000000,2426612,1.823546,0.909776,0.858029,1.423486,Data/Car/D00405.obj
D00452.obj,Car,Data,False,25495,47667,0.000000,1681776,1.756345,0.969278,0.808776,1.376849,Data/Car/D00452.obj
D00504.obj,Car,Data,False,5153,9168,0.000000,310732,1.859736,1.047312,0.575991,1.121871,Data/Car/D00504.obj
D00541.obj,Car,Data,False,2956,4770,0.000000,167873,1.880183,0.880850,0.879938,1.457317,Data/Car/D00541.obj
D00618.obj,Car,Data,False,3506,5877,0.000000,203956,1.933341,0.824730,0.521578,0.831648,Data/Car/D00618.obj
D00670.obj,Car,Data,False,4978,6755,0.000000,266719,1.942096,0.725423,0.563671,0.794123,Data/Car/D00670.obj
D00671.obj,Car,Data,False,29817,37380,0.000000,1632098,1.892730,0.712121,0.633730,0.854175,Data/Car/D00671.obj
D00724.obj,Car,Data,False,17676,29905,0.000000,1093987,1.857939,0.939638,0.822745,1.436340,Data/Car/D00724.obj
D00767.obj,Car,Data,False,13728,20980,0.000000,793576,1.927413,0.846899,0.737282,1.203483,Data/Car/D00767.obj
D00785.obj,Car,Data,False,7248,11230,0.000000,412655,1.844957,0.809245,0.744521,1.111586,Data/Car/D00785.obj
D00793.obj,Car,Data,False,5322,9907,0.000000,327573,1.936893,0.859915,0.613402,1.021660,Data/Car/D00793.obj
D00803.obj,Car,Data,False,25807,50126,0.000000,1738294,1.916285,0.678327,0.451414,0.586779,Data/Car/D00803.obj
D00865.obj,Car,Data,False,15085,24340,0.000000,902230,1.886554,0.732481,0.739327,1.021650,Data/Car/D00865.obj
D00976.obj,Car,Data,False,18122,32782,0.000000,1161388,1.778984,0.974186,0.702629,1.217699,Data/Car/D00976.obj
m1485.obj,Car,Data,False,6148,12263,0.000000,787691,0.397203,0.435334,0.950000,0.164270,Data/Car/m1485.obj
m1486.obj,Car,Data,False,5911,11230,0.000000,737635,0.417566,0.371692,0.950000,0.147446,Data/Car/m1486.obj
m1487.obj,Car,Data,False,7454,15436,0.000000,977367,0.454235,0.373424,0.950000,0.161141,Data/Car/m1487.obj
m1488.obj,Car,Data,False,4952,9223,0.000000,611290,0.543805,0.481810,0.950000,0.248910,Data/Car/m1488.obj
m1489.obj,Car,Data,False,1684,3352,0.000000,206138,0.480159,0.470657,0.950000,0.214691,Data/Car/m1489.obj
m1490.obj,Car,Data,False,2868,5566,0.000000,355004,0.950000,0.491427,0.402501,0.187910,Data/Car/m1490.obj
m1492.obj,Car,Data,False,5914,10880,0.000000,725666,0.474502,0.568590,0.950000,0.256307,Data/Car/m1492.obj
m1495.obj,Car,Data,False,6870,13402,0.000000,872143,0.950000,0.426866,0.328590,0.133251,Data/Car/m1495.obj
m1496.obj,Car,Data,False,8404,16736,0.000000,1081044,0.349098,0.331087,0.950000,0.109803,Data/Car/m1496.obj
m1497.obj,Car,Data,False,3655,7234,0.000000,460759,0.950000,0.302574,0.317892,0.091377,Data/Car/m1497.obj
m1498.obj,Car,Data,False,5514,10496,0.000000,687194,0.350032,0.271635,0.950000,0.090327,Data/Car/m1498.obj
m1499.obj,Car,Data,False,15465,31807,0.000000,2101625,0.950000,0.357137,0.496646,0.168502,Data/Car/m1499.obj
m1500.obj,Car,Data,False,1644,3260,0.000000,200454,0.402681,0.355906,0.950000,0.136151,Data/Car/m1500.obj
m1502.obj,Car,Data,False,4970,7120,0.000000,537602,0.950000,0.181406,0.479835,0.082693,Data/Car/m1502.obj
m1503.obj,Car,Data,False,24786,50685,0.000000,3431286,0.950000,0.191294,0.176974,0.032161,Data/Car/m1503.obj
m1504.obj,Car,Data,False,1621,3269,0.000000,197994,0.425467,0.187706,0.950000,0.075870,Data/Car/m1504.obj
m1505.obj,Car,Data,False,10969,21007,0.000000,1394042,0.366308,0.185469,0.950000,0.064542,Data/Car/m1505.obj
m1506.obj,Car,Data,False,4284,7879,0.000000,524182,0.537902,0.950000,0.252236,0.128894,Data/Car/m1506.obj
m1507.obj,Car,Data,False,6514,12769,0.000000,827871,0.412739,0.188081,0.950000,0.073747,Data/Car/m1507.obj
m1508.obj,Car,Data,False,4336,10492,0.000000,614386,0.950000,0.187635,0.394927,0.070397,Data/Car/m1508.obj
m1509.obj,Car,Data,False,47558,95017,0.000000,6640637,0.527566,0.361434,0.950000,0.181146,Data/Car/m1509.obj
m1510.obj,Car,Data,False,54710,109357,0.000000,7655891,0.463036,0.220331,0.950000,0.096920,Data/Car/m1510.obj
m1511.obj,Car,Data,False,10828,20577,0.000000,1372599,0.555910,0.225914,0.950000,0.119308,Data/Car/m1511.obj
m1512.obj,Car,Data,False,6816,11468,0.000000,801777,0.950000,0.354610,0.222764,0.075045,Data/Car/m1512.obj
m1513.obj,Car,Data,False,13106,20844,0.000000,1541784,0.909458,0.395125,0.263298,0.094616,Data/Car/m1513.obj
m1514.obj,Car,Data,False,18662,36856,0.000000,2498912,0.432041,0.235765,0.950000,0.096767,Data/Car/m1514.obj
m1515.obj,Car,Data,False,250,391,0.000000,25791,0.471361,0.213391,0.950000,0.095555,Data/Car/m1515.obj
m1516.obj,Car,Data,False,12279,24863,0.000000,1627590,0.397411,0.950000,0.263768,0.099583,Data/Car/m1516.obj
m1517.obj,Car,Data,False,3956,7448,0.000000,488107,0.413897,0.299205,0.950000,0.117648,Data/Car/m1517.obj
m1518.obj,Car,Data,False,7486,14482,0.000000,947115,0.381739,0.291635,0.950000,0.105762,Data/Car/m1518.obj
m1519.obj,Car,Data,False,4275,7958,0.000000,524868,0.352113,0.247796,0.950000,0.082890,Data/Car/m1519.obj
m1521.obj,Car,Data,False,308,580,0.000000,34373,0.387061,0.244465,0.950000,0.089892,Data/Car/m1521.obj
m1522.obj,Car,Data,False,2676,4713,0.000000,316346,0.383249,0.260988,0.950000,0.095022,Data/Car/m1522.obj
m1523.obj,Car,Data,False,1830,3640,0.000000,224952,0.950000,0.329228,0.404550,0.126530,Data/Car/m1523.obj
m1524.obj,Car,Data,False,1517,3014,0.000000,184227,0.401636,0.313181,0.950000,0.119496,Data/Car/m1524.obj
m1525.obj,Car,Data,False,10545,21450,0.000000,1380056,0.425612,0.950000,0.330389,0.133587,Data/Car/m1525.obj
m1526.obj,Car,Data,False,320,560,0.000000,34513,0.405050,0.261878,0.950000,0.100770,Data/Car/m1526.obj
m1527.obj,Car,Data,False,7315,14450,0.000000,935604,0.950000,0.308125,0.881810,0.258122,Data/Car/m1527.obj
m1528.obj,Car,Data,False,18656,37254,0.000000,2522500,0.349326,0.255749,0.950000,0.084873,Data/Car/m1528.obj
m1529.obj,Car,Data,False,4168,7412,0.000000,500274,0.403029,0.307668,0.950000,0.117799,Data/Car/m1529.obj
m1530.obj,Car,Data,False,1268,2286,0.000000,144693,0.950000,0.274075,0.374300,0.097457,Data/Car/m1530.obj
